,address,year,day,length,weight,count,looped,neighbors,income,label
0,ogsgngxuprzdzpj,2016,292,909,160,266,401,868,9581.180089194339,paduaCryptoWall
1,vcyqqwghmdkxdsd,2013,257,537,351,910,278,903,2204.4600424541895,montrealSamSam
2,ifbnncldirckjqy,2022,8,301,912,210,354,790,8861.817721293452,paduaCryptoWall
3,dppagnirwhcaihn,2020,113,243,288,563,749,586,9343.041141674903,princetonLocky
4,xdwujxddwtucwda,2017,355,122,288,118,937,999,9164.205445320662,paduaCryptoWall
5,nrpovciozvcudio,2022,253,147,892,713,733,437,6354.143568619098,montrealDMALockerv3
6,yfqxbtepecmulom,2014,180,567,226,377,580,975,6298.2065443470765,montrealGlobe
7,zuljapdlwctexqk,2016,207,750,523,551,709,207,4032.1063318382276,montrealCryptoTorLocker2015
8,levsgxggrguclwq,2019,303,356,522,540,256,388,7523.978823037879,montrealDMALockerv3
9,tkxzfmcdegjndpy,2012,127,685,783,771,651,480,5312.9401835093195,montrealFlyper
10,lldbjafvlxrkjyg,2016,56,904,273,84,824,791,6774.380712282945,montrealNoobCrypt
11,jtizfgzldgwcbkh,2020,214,733,936,454,947,887,4284.579038487955,montrealSamSam
12,sdmmyoeyrrqlrlf,2020,14,631,402,667,661,838,7314.964640431391,montrealCryptoLocker
13,epanhowfjvzqslv,2017,28,309,183,629,99,984,8244.71517604549,montrealDMALocker
14,rsmpyxwztqkjowy,2014,78,695,969,514,588,340,1464.3625660281612,montrealSamSam
15,kanhcnpjmvdgtcx,2013,216,288,665,605,282,869,8329.29715574228,montrealCryptoTorLocker2015
16,bilmorwleegnjzb,2017,365,307,488,678,883,340,5402.965317903072,montrealCryptXXX
17,nsnbngivqrsfglg,2017,154,812,827,387,403,204,8446.659090902243,montrealDMALocker
18,zimhidswfhbuwlh,2012,14,594,846,912,109,161,4313.017063410146,montrealCryptXXX
19,skqgkozsivonlnm,2015,187,966,124,350,700,540,3790.4048538303505,montrealNoobCrypt
20,yeeuusbqjceakcl,2014,312,914,985,296,199,392,9150.607325172225,montrealCryptoTorLocker2015
21,iiqkurmfkdjdmwz,2011,7,723,626,258,303,769,2511.692675484013,montrealGlobe
22,muwzqhdwiydkpio,2017,3,662,790,81,327,677,8442.123252861431,montrealWannaCry
23,vviuirojyvpksgq,2021,111,549,414,937,154,575,4840.205725094042,montrealWannaCry
24,qngkvugrkqgbnhy,2015,238,352,980,268,552,534,5140.9544255125975,montrealWannaCry
25,jfejheqhocohxgf,2011,363,312,725,419,645,70,3084.6828148948402,montrealCryptoLocker
26,fabpnqqnkhqfnnp,2021,239,873,172,235,405,893,5730.422006190157,montrealCryptoLocker
27,zweagshkouxrsrq,2014,274,59,288,833,462,405,3252.1119627621133,montrealWannaCry
28,gbubhreoxnymynv,2010,294,643,435,311,132,608,392.6941424165231,montrealCryptXXX
29,mjomyylccruzdem,2021,227,924,686,813,791,675,2719.9860534435606,montrealCryptoTorLocker2015
30,ziwdtdlyaiasvhj,2019,15,714,113,975,874,591,63.79043406590679,paduaCryptoWall
31,rrpmpveyziwzgbe,2015,192,755,888,986,84,517,9783.547870568565,montrealCryptoTorLocker2015
32,nkvltrptwlhmaft,2022,119,35,917,357,399,828,9657.472098197475,montrealFlyper
33,fhlvbwrnrmlfrcg,2021,28,445,995,213,754,120,3951.5529747230503,montrealWannaCry
34,udytdhxrcqlrebt,2018,202,93,122,574,628,814,7283.70854339646,montrealCryptoTorLocker2015
35,xctqxpfgdjieqzj,2010,39,950,544,49,109,690,3458.0609841042497,princetonLocky
36,rkkoiqciuhcixib,2020,273,959,222,127,221,688,6710.9315708597605,montrealCryptoLocker
37,fndymypqqsoxxei,2020,231,207,631,223,904,902,8054.300430459791,montrealCryptoLocker
38,ckpprybuvoozqrf,2019,86,353,39,921,553,217,9467.562446922408,montrealCryptXXX
39,ttjemklcjhmstrf,2021,126,903,497,279,368,56,4002.12275849672,paduaCryptoWall
40,tovobvhyxrrgkct,2021,300,332,780,408,147,366,7832.979829560477,montrealWannaCry
41,bhloejwghjrucnq,2012,25,817,233,505,112,699,2659.284506321188,montrealSamSam
42,ivtrezihndlljrm,2021,145,862,943,294,615,504,9903.323037936483,montrealDMALocker
43,onfdeiqndrealnq,2016,13,725,530,796,558,744,257.69598764351144,montrealCryptXXX
44,mxmfmpocwskhdqc,2013,212,159,149,277,924,767,6035.288065011209,montrealCryptXXX
45,vmnzxnmfewsxfoh,2018,25,954,397,438,494,925,6595.0598165132715,paduaCryptoWall
46,drvgcizmjgsgara,2012,68,957,661,107,505,455,6880.455570741288,montrealDMALockerv3
47,mjvywwebvvzvftx,2014,67,24,638,658,475,104,1203.87578789089,montrealGlobe
48,helbqjdaojvzdfm,2012,233,404,904,420,836,77,9385.297834731304,montrealWannaCry
49,oqlmlxhimqlmxle,2016,109,805,302,611,890,230,1811.832790500828,montrealSamSam
50,ttszbuxyptnxdns,2014,146,516,360,429,271,914,6227.534032398411,montrealGlobe
51,laqvjtqnpngzehn,2018,111,732,238,375,995,258,2226.7607912308495,montrealCryptoLocker
52,luiitkhyikctoql,2016,228,364,647,73,421,264,3072.164170212709,paduaCryptoWall
53,aznotlcceksjwpc,2011,111,382,663,949,897,331,5464.585417281243,montrealSamSam
54,lybivlwevbvaplj,2013,34,532,236,998,707,993,4171.934185645765,princetonLocky
55,hjwwjhxsvxdgkmw,2018,111,956,736,634,367,182,1602.2560097650628,montrealCryptXXX
56,kzatckyhstavdxo,2021,264,152,203,30,280,893,1709.364024208483,montrealGlobe
57,uwlbkeeouatnsij,2011,236,562,256,188,283,768,4181.447881627996,paduaCryptoWall
58,xyaytcqxyhxuelt,2019,83,689,598,364,40,550,7572.829782755008,montrealCryptoLocker
59,wcnhetkhztoekah,2018,42,947,662,866,959,688,8979.646468477886,montrealCryptoTorLocker2015
60,vgaaacixvabramn,2019,101,608,235,800,189,27,841.2766225938284,montrealCryptoLocker
61,nhboshgabprkglx,2014,6,617,345,451,164,276,3931.0390755940107,montrealGlobe
62,jxkaxsyhlmweemj,2011,180,420,534,195,994,652,1002.4556372287662,princetonLocky
63,vrtohsprjnyufwi,2013,282,250,860,156,989,299,165.92480632597884,paduaCryptoWall
64,rmzqzppnkmsnjaj,2021,320,117,797,172,536,957,6617.186826439566,montrealDMALocker
65,fbruwzljopqovhl,2021,226,866,781,847,536,799,6024.494419665878,princetonLocky
66,mtbjiesmqlxjbiz,2016,315,512,466,41,4,91,1630.1911381488621,montrealWannaCry
67,mmluyymwbmdibwf,2021,365,740,770,63,835,480,2338.128330930641,montrealWannaCry
68,zezyblqeziphksi,2022,229,578,541,23,290,573,237.07753644518382,montrealDMALocker
69,yepmojaujclqfsb,2017,289,335,213,360,953,458,8349.472056944038,montrealFlyper
70,xnswuiixvkigfod,2012,150,418,463,75,433,451,9746.905960485514,montrealCryptoTorLocker2015
71,fzkgzpehosrizyn,2010,277,932,436,560,471,365,1354.595367946908,montrealGlobe
72,mqhrngzxnwclbfg,2013,198,774,283,672,181,859,2314.752137652981,montrealDMALocker
73,pdcwelabxyullyd,2011,70,295,562,825,248,675,8684.095239469341,montrealFlyper
74,sazbvakimpjynip,2017,112,938,607,118,628,351,9264.637979561849,montrealCryptXXX
75,porupfyepynlhql,2013,4,755,463,612,279,655,4196.273828068103,montrealDMALockerv3
76,hfaoxeykvlhkvxa,2011,350,371,407,380,877,400,506.22472269074126,princetonCerber
77,fuunmwtdpdjgolp,2015,331,186,88,929,581,253,393.918336928194,montrealSamSam
78,jzgeqocjhsnsriu,2015,318,246,44,920,863,781,5739.498660690105,princetonLocky
79,lzcjzuwczywfsiu,2019,350,637,461,679,254,881,3928.9510889317903,montrealSamSam
80,avfjcwtbohkqdbx,2013,95,268,278,290,181,803,286.52427577654515,montrealCryptoTorLocker2015
81,wuafbqwjapgemoe,2015,152,643,683,440,830,459,5832.523923125567,montrealSamSam
82,kcptrrswfvoruwy,2022,311,237,421,668,681,699,113.02536589022472,montrealSamSam
83,tsayjlwmvbbjrvf,2011,137,530,701,933,825,917,7873.71958149273,montrealFlyper
84,pvgivumagnhuqce,2019,247,552,353,7,509,499,3064.328227033716,montrealCryptoLocker
85,pbvcuzpjkmsxqmg,2021,243,21,696,196,761,950,402.580030092321,paduaCryptoWall
86,rrddggysyemknpp,2011,31,911,515,421,700,971,5883.5222098315335,montrealCryptXXX
87,bpzuovfhwwmclft,2019,40,737,703,568,566,926,3976.844144330547,princetonCerber
88,qruxnpoweddvgdb,2013,229,867,630,833,326,508,9738.004133571496,paduaCryptoWall
89,vjgarviyghykqmg,2017,36,794,19,193,357,304,5441.986625037022,montrealCryptoLocker
90,cbwamqnzzrczqvp,2016,223,520,23,559,825,501,2752.391810370083,montrealSamSam
91,dtljacuoifthwle,2021,6,100,413,148,650,803,7094.3886463397475,princetonCerber
92,utpdzvuwhbiyfzd,2018,322,752,30,787,680,598,2714.920025427113,montrealCryptoLocker
93,faxqtwwegcvsorh,2017,220,478,807,669,391,166,9042.43291407565,montrealFlyper
94,kxckcnfswiwlgvn,2014,75,599,108,202,615,415,3747.2197050737645,montrealCryptoLocker
95,okjumehqvtunvgh,2022,4,298,367,444,934,462,5498.685627762052,montrealFlyper
96,anbxpaielurvktk,2011,335,940,281,914,85,920,505.7310382422886,montrealCryptoLocker
97,dbyybmwcszufzav,2014,134,526,128,988,317,114,4261.212379522308,montrealWannaCry
98,vcpiyfctfyfrsjt,2017,118,334,229,419,212,433,8323.63539660995,princetonCerber
99,ghaerurngotmtvs,2019,94,2,111,427,515,992,8056.488053633419,montrealDMALocker
100,yiwwlfhrvttpqhn,2018,62,375,136,479,384,356,2243.1855885352625,montrealCryptoLocker
101,ygxwgbtyxiigwwq,2021,194,293,362,475,691,928,2260.7907101056267,montrealDMALockerv3
102,zxnnpipvcsvybuo,2021,335,837,186,126,342,695,8173.053122132368,montrealSamSam
103,kgypltgtyifmsip,2021,203,934,656,395,815,207,9303.984201693254,princetonCerber
104,dtchxuybliipgug,2022,26,553,584,817,964,768,953.6092127300356,montrealWannaCry
105,jydkofxuqongvhn,2018,173,318,129,881,988,235,4500.586394262253,princetonLocky
106,vmvbvbnybjxrpgr,2022,300,502,876,806,844,442,3374.54278964229,princetonLocky
107,mpvvzvgmzvkjjfj,2022,133,828,261,576,38,355,8706.884554574393,montrealCryptXXX
108,rixtxahrwgnitqw,2010,326,381,515,325,511,515,835.2491468001876,montrealNoobCrypt
109,tosxzheoemvxxxa,2018,118,623,449,392,420,208,2111.259425580374,montrealDMALockerv3
110,amcclrhitotuoos,2016,324,14,900,930,751,709,7524.683375864944,princetonLocky
111,obtmbmytemwyoba,2018,275,504,104,688,169,853,512.9384898121558,montrealWannaCry
112,bynxxssnebkdubr,2017,212,231,483,628,965,125,4925.353807142893,montrealGlobe
113,gqrjpriozvphcty,2010,225,985,224,440,909,138,4421.0703467972,montrealNoobCrypt
114,yjztjosnfudonzu,2021,20,84,832,204,343,339,3344.0117898874864,montrealCryptoLocker
115,uherltdphazttno,2017,113,130,874,486,826,537,3945.723153189238,montrealCryptoLocker
116,sqakdzlmphzhaaa,2017,140,743,866,833,306,68,5299.405869302329,montrealCryptoTorLocker2015
117,msrqkvfyejyzigv,2020,47,838,491,31,542,573,1613.6735838838313,montrealSamSam
118,jhscydyfsddvijk,2012,1,145,473,388,702,541,5719.958782835928,montrealNoobCrypt
119,vybnwmeekqowvor,2010,90,891,10,625,869,383,8054.323292999863,montrealSamSam
120,edproprclbgkutp,2017,142,857,405,877,537,19,7601.60929790159,montrealWannaCry
121,ltnzultsnzdoete,2012,320,28,896,434,112,683,1538.999046937737,montrealGlobe
122,xglglxhlgdrsgdz,2012,38,66,302,837,411,450,1492.494697414739,montrealDMALockerv3
123,dwajcntdydjruwk,2010,293,163,231,926,947,74,2681.7436774491334,montrealFlyper
124,qtbcehjvlnuowcz,2020,139,229,731,376,206,573,3610.747263410372,montrealNoobCrypt
125,wtvnbcbjrelnjus,2014,356,261,923,344,185,939,4084.555814084826,princetonLocky
126,miimuxmytbfxfht,2019,333,449,66,443,382,665,6796.972168333453,montrealDMALockerv3
127,zmkrqrvgwffincy,2016,259,424,937,579,496,276,566.8043216583541,montrealCryptoTorLocker2015
128,psqnylrbqqgufhd,2019,161,460,112,75,379,48,346.7270422606639,montrealDMALocker
129,leefjljjrwgkeac,2018,178,952,13,557,47,211,3919.10562943909,montrealSamSam
130,lzxtvxqdynaunql,2021,10,676,393,772,886,855,6971.636921379804,montrealSamSam
131,zseqfktorfccbbo,2016,261,301,500,666,740,920,1934.3534295648258,montrealDMALockerv3
132,gdmwcsswpysqyef,2018,138,919,932,155,551,651,6415.044812562517,montrealCryptoLocker
133,jsttmefryoftnkd,2017,172,303,598,430,528,622,2598.281379402995,montrealSamSam
134,ngvyufgnhkrxgng,2021,13,287,234,363,504,994,8860.861088135163,montrealCryptoTorLocker2015
135,nszjcialicrhcja,2011,168,395,602,448,22,695,8956.899442666165,montrealGlobe
136,omuibvmusagzejf,2010,130,10,314,987,213,540,2972.8720428132647,princetonLocky
137,gfkdqqtgcvlmxwo,2016,84,707,566,234,310,709,2299.937539632405,princetonCerber
138,mrqsvsicblbercm,2016,321,630,12,563,661,191,4113.039720662313,princetonLocky
139,indjxlgosqgszkh,2017,319,270,209,818,968,315,2405.315851801487,princetonLocky
140,gwosakuabmqpwpl,2014,101,592,974,262,753,901,6723.838432917037,montrealGlobe
141,fdblfldafpjdfvl,2012,329,970,14,827,272,563,8260.646845482855,montrealSamSam
142,ejtnkpdakscxsld,2021,273,605,633,125,571,661,6730.92130911217,montrealDMALocker
143,rgepxupmzaiottn,2017,265,778,418,911,799,780,8243.504472493494,paduaCryptoWall
144,rwhxkuisbmvmeyu,2015,38,844,437,245,938,562,3969.921622074741,montrealFlyper
145,jrrxiyizpeeqsjz,2020,94,862,377,542,202,900,1563.1697070886087,montrealCryptoLocker
146,ztaiuauqgiowafh,2012,95,361,20,938,32,758,7379.5094739759215,montrealFlyper
147,dltoxacwcvdgbgz,2010,305,257,587,485,443,113,3604.745051415539,montrealSamSam
148,fmongiqbzbiktrz,2012,69,133,912,122,162,170,6712.708252291325,montrealFlyper
149,zgohglkgzexaxju,2014,318,276,755,125,767,468,2706.4394198176565,montrealCryptoLocker
150,wrllkyqcartdgqn,2012,236,776,735,549,254,678,812.2963480667266,montrealGlobe
151,tgmmrbuxhedvjew,2010,334,683,70,170,521,921,9925.817954877633,montrealWannaCry
152,xiusudpcsukwvpv,2014,137,972,824,124,977,14,1562.015079305993,paduaCryptoWall
153,iyuipgmcxvmipiw,2019,76,513,211,869,651,715,9884.209939634811,montrealFlyper
154,tvmugjajwgyajsz,2016,35,313,101,35,480,288,9772.799325664473,montrealSamSam
155,gnmpomdxygabdph,2016,1,576,698,87,10,907,7938.181039080397,montrealCryptXXX
156,rdntwwcujkjxccy,2020,296,886,132,646,726,189,6594.229620819976,montrealFlyper
157,sojvnawxbfaywec,2018,320,980,623,708,505,914,5778.070502510847,princetonLocky
158,eakxxhrhpulryzw,2019,60,284,381,786,785,155,8661.015453778347,montrealWannaCry
159,nmrrqxqhryxnhov,2019,320,121,132,201,836,567,2894.3952161948796,paduaCryptoWall
160,xkfpxgnvnzywpml,2021,349,107,20,369,560,694,4676.8121248487705,montrealSamSam
161,yxlkdijpzctkwji,2022,328,933,906,797,436,722,6193.899693665019,montrealCryptoTorLocker2015
162,ecjjpwwyhxvefvk,2012,267,687,536,77,111,888,4111.904758694911,montrealDMALockerv3
163,urrktretvssnxrd,2016,361,997,227,59,153,471,4274.864540902679,montrealGlobe
164,qszeiuasbyprsjw,2010,229,204,154,431,635,75,3302.846675020844,montrealDMALockerv3
165,kuyhokhbuvngash,2013,270,165,805,638,917,277,5642.318166845361,montrealCryptoLocker
166,htccykocctqijqc,2022,316,305,742,500,869,940,8505.74528015116,montrealFlyper
167,dmrwcvmccutxlis,2013,286,497,469,913,102,645,2015.2837800631285,paduaCryptoWall
168,tlwegedtlzwotxc,2014,291,632,822,109,753,343,9344.330387534414,princetonLocky
169,pukwnrprzzmmlpb,2016,213,556,871,736,833,425,6890.876537482297,princetonLocky
170,rlzvnpcmgylcusk,2016,165,824,405,278,191,571,8232.732126800302,montrealDMALocker
171,ccegtfgnbkjaruk,2022,5,156,202,68,729,511,5561.9069263001165,princetonCerber
172,uxnspksbuzylsqw,2020,339,367,38,69,563,857,7795.167014240635,montrealDMALockerv3
173,cpjjowlompulkwp,2022,78,719,942,165,804,182,162.0039733946721,montrealFlyper
174,ioqhlhbktqtcuwc,2013,62,902,772,489,81,458,8183.804247795352,montrealWannaCry
175,wfimilhiykmapub,2022,132,620,188,305,489,918,401.38859085366516,paduaCryptoWall
176,ggbdcwexlopddlv,2016,89,251,57,909,895,851,8899.133763628624,princetonLocky
177,gjkggdmzwmvlrth,2020,237,957,941,674,88,833,9919.627472386434,princetonCerber
178,snjfolsbikfugjr,2012,42,916,20,365,194,64,2940.6746217677783,paduaCryptoWall
179,lnircvfmpfoqfhh,2015,89,882,273,854,104,839,2103.1855628579365,montrealFlyper
180,itexpzmfmlzyjus,2021,296,334,119,821,783,260,7653.633638580407,montrealGlobe
181,zutsekbcxljiyjq,2011,328,642,583,379,96,193,2530.2634092025323,montrealNoobCrypt
182,ztptovtwtcxqevz,2019,295,969,516,343,423,655,8655.623831722034,montrealGlobe
183,jcfwwvwgyzixcob,2022,104,511,221,947,891,616,1028.425921574767,princetonLocky
184,pkzilncbxzjwrte,2018,14,293,526,899,198,972,1259.5519637935827,montrealNoobCrypt
185,noutplcdbovhnzd,2014,288,20,515,554,1,406,9791.515551006156,paduaCryptoWall
186,uichopxxfsifdjv,2015,179,282,728,354,407,726,6738.388982700047,montrealFlyper
187,catpoqndvnlodts,2021,125,797,741,416,378,754,8468.872244289529,princetonLocky
188,bpccpwzdsmxajwt,2021,353,1,336,109,167,943,3243.29377351518,montrealDMALocker
189,mtrrrvpbyyssgud,2021,23,119,698,563,509,721,6764.837495206044,montrealNoobCrypt
190,fwxbyyvacgpapag,2021,63,35,55,762,638,93,5942.418273085972,montrealCryptXXX
191,tcjswetlkrgxqsx,2013,143,198,500,497,313,430,6031.50120122947,princetonCerber
192,ohiorayffxjmdxb,2020,153,485,900,341,593,654,6825.324595377216,montrealWannaCry
193,ioridywshnqwjsd,2019,145,757,888,942,418,434,5753.591731290986,montrealDMALockerv3
194,pjoyyrsbzffhkyd,2016,225,59,766,383,763,404,4290.62369302666,princetonCerber
195,akgtwossscarrcg,2021,309,837,536,533,681,434,2759.226943805468,montrealNoobCrypt
196,vpnxrwvoqrgymwm,2018,104,161,162,300,477,112,7685.813309132021,princetonLocky
197,jgifibivirvrsfa,2016,104,691,670,139,73,929,2262.724300031862,montrealDMALocker
198,hitfugovqolqkjc,2010,39,206,594,359,141,375,6923.543061544142,montrealCryptXXX
199,tampmwayuuwepge,2010,198,12,915,836,582,59,2333.3282264932664,montrealDMALocker
200,geqjkihdxwljqba,2018,134,490,159,499,262,43,6253.301699544539,montrealCryptXXX
201,pwlthvrnanrcoqf,2020,67,276,188,385,340,207,7470.782671290289,montrealDMALockerv3
202,ahisabyjsywowlt,2018,179,693,60,604,308,780,2187.138889065392,montrealDMALocker
203,vcuhentbsjqdmrd,2013,42,242,915,959,245,296,599.4330086130828,montrealCryptXXX
204,apilqkqhkgmprxg,2022,15,216,817,280,515,118,1309.7374299417409,montrealDMALocker
205,envllfzusbbnmff,2018,111,251,319,637,337,532,6059.969672710255,princetonCerber
206,srtvgnldbsdlhlp,2012,157,811,878,483,575,222,8494.464062257355,montrealSamSam
207,lakvtvoitlgfsbm,2016,289,126,211,909,561,166,449.9682123542437,montrealCryptXXX
208,lvedtsezgfwtrlu,2015,231,994,406,111,76,643,7341.512590416462,montrealDMALockerv3
209,qdcdwnxkyctlgmt,2017,157,217,664,866,880,156,3413.1864595005213,montrealCryptXXX
210,kunkmujjnqnnkcd,2020,38,306,109,139,175,184,4785.283699195225,montrealCryptXXX
211,voivckccfwnuclg,2018,97,797,76,996,109,90,9288.595498455656,montrealCryptoTorLocker2015
212,etccystrvnhftgu,2014,289,185,542,435,183,94,3319.7150473584547,princetonCerber
213,rthzgkqbmgmsvbw,2010,254,39,314,509,192,13,4653.369339394861,montrealGlobe
214,ocfdwicdqhimydy,2012,196,223,998,273,65,973,136.82414760681104,montrealNoobCrypt
215,fztxqajsjhsadlp,2019,86,184,117,99,849,834,815.9872000483837,montrealCryptoLocker
216,dzhjufqmlxnvhax,2021,322,495,927,764,963,805,2585.9159113478404,montrealSamSam
217,qcryqecbofoxmuu,2017,10,427,868,850,474,945,278.52240821074406,montrealCryptXXX
218,cxropypcgheknqw,2020,5,178,704,104,783,742,6313.75326048251,montrealWannaCry
219,dbxwqaqkfkpifsl,2015,123,919,19,214,100,834,4263.983568016225,montrealCryptXXX
220,fhfkinvsfuiallt,2017,330,428,432,761,544,804,5481.45202728022,montrealCryptoTorLocker2015
221,xiznucllaiphoyw,2018,353,294,685,664,864,438,1746.4718589632955,montrealDMALocker
222,rjqmtebcbdynvqq,2013,118,852,740,762,128,538,2959.3202943661613,montrealNoobCrypt
223,ldnpiyizzlyvnty,2010,294,151,350,787,452,587,6638.244748527251,montrealWannaCry
224,zdvhdgneljzmhuf,2010,159,384,183,165,914,968,9653.027236303999,montrealSamSam
225,xcycuhwbfcmjlkm,2019,303,638,113,999,369,876,504.16773602209196,montrealWannaCry
226,bmlxlhghjcetcka,2013,228,813,183,853,851,936,8903.84320855266,montrealGlobe
227,dhevwjguqetfvtn,2021,365,308,481,520,43,811,5768.812013112085,princetonCerber
228,iffhwgcqaxaifkc,2016,216,336,146,284,884,150,5639.195667556237,montrealDMALockerv3
229,umpfxhcpwvheiol,2011,184,946,831,517,419,660,5002.785352077603,montrealDMALockerv3
230,zdjxjvgtpzfdxdp,2012,15,746,628,657,488,8,693.9408590418338,montrealSamSam
231,odnyxlrrqzgxwhj,2010,157,892,113,613,78,29,898.7685173616067,montrealFlyper
232,dcirknfjlnxkthh,2014,136,375,763,164,826,296,6009.120056590861,montrealNoobCrypt
233,ateachgptzckzjy,2010,261,8,476,886,801,986,3409.585714355583,montrealFlyper
234,enhtsasxbcsqope,2017,157,341,763,659,270,926,9172.680665776807,montrealDMALockerv3
235,oycibrpgnbmjjsb,2010,47,129,303,64,674,721,4065.9053735947227,paduaCryptoWall
236,xkicdfmucxwasuu,2020,324,776,971,91,701,640,1432.814587026411,montrealCryptoTorLocker2015
237,ankezbdzifshylv,2010,332,669,825,117,759,340,7147.18833502036,montrealSamSam
238,yxtqoqjkugcdrqk,2011,173,352,118,866,900,628,2933.5342144100982,montrealSamSam
239,efclfukuktrfadw,2011,130,358,813,267,728,439,5254.7030735589315,montrealCryptoLocker
240,vwdexvdldfakgaj,2021,95,517,161,822,315,144,6978.327855051701,montrealCryptoLocker
241,djdlcivoltiwyek,2015,115,495,401,685,925,942,9002.641112020703,princetonCerber
242,bbfkacvfsrjgatc,2016,243,86,198,559,851,830,7921.911948016761,princetonCerber
243,ggyqamcpukinirp,2014,292,175,260,140,902,747,6763.610678727241,montrealCryptoLocker
244,bxjagjwjwwaefhy,2010,282,802,660,246,889,519,6796.331823951436,montrealFlyper
245,lhorudhapkhfiab,2010,299,193,752,661,993,976,9459.246440320865,montrealDMALockerv3
246,iirrpfnyvazmjdx,2012,283,311,47,758,945,45,2958.2409749653602,princetonLocky
247,pejhgvsvqloalhm,2011,69,119,987,395,168,955,11.120941961874076,montrealSamSam
248,abfgwjuvfpbydbo,2014,148,218,399,487,339,239,2719.5455939819867,montrealGlobe
249,khgylpspddxeafo,2021,11,427,710,476,193,952,2178.91379626744,paduaCryptoWall
