,address,year,day,length,weight,count,looped,neighbors,income,label
250,eutmwbxugciesbp,2019,254,970,559,517,453,944,6618.345851139982,montrealSamSam
251,ykbxoejdueaxcpo,2015,330,414,78,977,283,155,6337.115997655291,montrealCryptXXX
252,frzjwpptkvvvhdt,2016,360,114,124,184,336,181,5934.613827047238,montrealNoobCrypt
253,iyhfjrfyajgjsux,2013,38,978,75,20,390,215,162.43443209453702,montrealCryptoTorLocker2015
254,zdszdqtiglugmtr,2016,134,145,871,937,525,88,7287.780544506475,princetonLocky
255,phdhtgnqaabewnf,2020,200,538,137,558,240,256,3235.3041248549152,paduaCryptoWall
256,taihdgyalrgwxdz,2017,23,648,602,524,832,511,6650.559890066311,montrealCryptXXX
257,wtjtybjqyinscnc,2020,303,303,400,582,958,73,5565.784285021533,princetonCerber
258,yblhulwnpnrcimi,2010,346,744,837,529,483,931,3427.309254279072,paduaCryptoWall
259,linmjthbqsfspxo,2015,302,881,505,883,659,179,1345.7626710410775,montrealFlyper
260,xceqoblrfsezhwz,2017,363,588,500,147,716,212,944.1889766048095,montrealCryptoLocker
261,rrdiilvrgzgxnmv,2014,218,987,573,666,592,805,8315.183331122236,montrealSamSam
262,kzgncbaekvfukse,2013,141,840,138,304,891,234,9183.97542081558,paduaCryptoWall
263,uyplbhsibqjrdpt,2011,104,345,50,620,555,465,6497.880467642995,montrealNoobCrypt
264,evagjgpirubmocc,2015,210,814,771,748,458,751,1034.3411486048337,montrealWannaCry
265,cduquxtmhysstwu,2015,111,964,973,820,89,223,4020.272168882407,montrealGlobe
266,bbbzcoqkcydjzxg,2020,104,801,619,864,660,631,7289.392001051572,princetonCerber
267,xcospduoudzxhik,2010,316,1,625,582,95,825,7798.208840100681,montrealDMALocker
268,nwqlximmmdfuajw,2018,171,147,862,695,452,264,1182.186222910886,montrealCryptoTorLocker2015
269,bcwdniqjpifanpw,2021,356,287,254,762,428,207,0.3071884538241587,montrealFlyper
270,bkkwvepowzghgif,2020,324,976,630,228,151,607,7121.37045880605,montrealCryptoTorLocker2015
271,ccnnsjvoajwcnhl,2015,133,654,710,102,514,885,3565.961759862056,paduaCryptoWall
272,hncdnbiyjpwxaay,2022,293,53,849,587,376,734,2544.8133161826026,montrealWannaCry
273,iktwffefjkclond,2012,328,304,877,417,22,366,128.9746978952544,montrealSamSam
274,vbbixqetxogbvos,2013,127,69,563,958,883,276,5402.994067614997,montrealDMALocker
275,rpelzjhrbxafkwt,2021,106,361,757,216,313,380,8511.507354259817,montrealFlyper
276,giajqrmpkpytxmo,2020,92,602,915,407,997,743,9576.31646272588,montrealCryptXXX
277,guynjicrhsxcgbe,2013,287,958,426,399,840,309,5657.449506132893,princetonLocky
278,ngtwccacdmnqmfl,2012,51,220,547,923,519,631,5144.613277398942,montrealSamSam
279,flyxnsirmszrqjz,2019,29,962,302,715,206,268,850.5638548924111,montrealCryptXXX
280,iazcqltyyzidutv,2012,296,704,922,704,952,945,5488.728015425998,princetonLocky
281,nfphlakwsisdntn,2012,297,966,581,761,375,785,3799.7907896539464,montrealWannaCry
282,erqeeapsmvxiyhl,2013,214,575,349,499,451,64,6071.352808835769,princetonLocky
283,nijbnzstqcbwhqn,2016,267,585,832,754,626,810,3887.263478765467,montrealGlobe
284,tgbuompmtuawcnx,2013,257,161,933,465,784,350,2402.9912345036673,montrealSamSam
285,suatbbycungczxo,2018,302,681,980,691,595,925,949.652752283765,montrealFlyper
286,vbafgdlqnoskdyq,2010,101,89,49,949,179,915,3149.1844458889573,montrealGlobe
287,zfhbatruitmwfjd,2017,346,688,917,974,210,494,966.4483428775228,montrealNoobCrypt
288,nidxqmzemvlanzb,2016,110,781,74,731,500,523,1768.9695082398393,paduaCryptoWall
289,ughdxenjwpzwois,2011,182,585,704,82,464,98,9873.36158579546,montrealCryptXXX
290,zycsxtrefruidgw,2017,313,757,261,604,840,946,4441.035569066186,montrealNoobCrypt
291,pscjyohtpcquyzt,2010,1,589,356,947,124,71,5318.717665050165,montrealCryptXXX
292,qotqhymqoiaalog,2020,319,159,582,687,993,364,8736.185287372153,montrealFlyper
293,qiildzsdejdsfxz,2021,55,489,602,751,113,570,9955.689004906879,paduaCryptoWall
294,edqeivozuytusiv,2018,149,971,260,772,12,802,5827.144493446815,montrealDMALockerv3
295,gbxgrgbohfymydr,2018,309,324,638,903,126,763,8124.738210441717,princetonLocky
296,hvldruzmqhtohkg,2011,137,610,743,365,565,276,3269.4102433667526,montrealWannaCry
297,phprhktbhuleqdc,2016,202,381,295,163,331,50,3057.439574472911,montrealDMALockerv3
298,katogaymlumpvyt,2019,313,102,931,48,901,358,4027.037209945602,montrealDMALockerv3
299,gyszkglyzdtpygl,2012,117,494,641,511,283,728,6725.072626736492,montrealCryptoTorLocker2015
300,fflyohstfdvtnvi,2016,154,644,792,329,140,906,6821.9168925509875,montrealCryptoLocker
301,umjrrhkzuvanznb,2021,291,614,313,840,401,928,3152.394346494508,montrealSamSam
302,ltoqdvenisnsxrk,2019,63,19,612,116,902,564,1332.0992413662868,montrealNoobCrypt
303,xyqhxhrxomtfthy,2018,244,454,838,941,97,783,6323.962564655086,montrealNoobCrypt
304,tifqaqlyphbpobv,2013,25,482,809,849,517,485,1283.2586218876452,montrealNoobCrypt
305,plzrfztxvrqrmwp,2021,90,594,182,337,569,84,5784.925082293301,montrealGlobe
306,ugcqeopiuzvqvha,2010,75,397,686,881,924,899,6934.22128056309,montrealFlyper
307,upwendamoqflnjr,2011,294,279,828,737,846,805,7006.114963944517,montrealNoobCrypt
308,pljzvuigptlgwax,2010,210,851,364,864,69,638,7534.721106595967,montrealFlyper
309,cubuzhqowoaftlt,2021,347,365,188,840,118,808,8728.594215656645,montrealSamSam
310,yiytxiwoqsavzwi,2014,17,331,569,147,888,584,4999.589919647884,montrealDMALockerv3
311,nolhrvbdkeqolam,2014,128,641,543,575,59,296,7302.491895295711,montrealSamSam
312,xlsgdqtphtmleni,2020,364,344,596,806,33,236,6191.727353658367,montrealNoobCrypt
313,xhmwiitdacuxoar,2016,251,822,664,323,318,56,1866.3993979768256,montrealCryptoLocker
314,lbspdebvrspdsts,2018,179,455,985,443,50,919,256.8964486940817,princetonCerber
315,rgmirkuvqxiqmnf,2018,182,601,548,837,880,360,2845.4138567693376,paduaCryptoWall
316,dngngmxknekloou,2012,152,725,725,13,489,907,4430.337063376194,montrealNoobCrypt
317,bnzykerbprzvmwe,2012,25,655,926,943,19,110,6171.059444286563,montrealWannaCry
318,dwwldshetvpcyjv,2012,180,65,408,494,726,192,8499.593305032055,princetonCerber
319,hefhzduvqwulbzi,2013,198,76,876,701,197,904,1962.4571670616565,montrealSamSam
320,uttuztxjqeucoed,2017,344,711,618,287,891,93,1255.497898984771,montrealWannaCry
321,cvatrskqivdymko,2015,161,143,414,720,450,862,9634.799474743275,montrealWannaCry
322,sadhopwxjajbgdq,2017,177,917,342,114,990,568,1080.4455937640712,montrealCryptXXX
323,pyvhxbiepvpoata,2010,285,915,220,480,559,60,4784.910701071892,montrealWannaCry
324,bgzzfokaoigfevl,2017,63,828,903,22,679,650,5855.637287933018,montrealNoobCrypt
325,udcbedseqxqqqnh,2013,150,605,163,349,452,39,5413.7442090743825,montrealCryptXXX
326,hzhtwbauadosdju,2020,154,473,951,726,289,540,860.321570329432,montrealCryptoTorLocker2015
327,mqellvhqfnhugjt,2010,156,417,220,683,141,49,570.2691400361937,montrealDMALockerv3
328,gxxoryspvgwwcoo,2017,49,305,270,835,84,420,1054.8342746103567,montrealWannaCry
329,ufqplttulkgyqsx,2013,337,736,632,566,694,637,5855.876838726125,montrealCryptoLocker
330,ukwuapatydjnfyl,2015,84,497,906,906,391,13,5443.448876343211,montrealDMALocker
331,yfgrvvhbagmstbm,2017,361,291,848,810,591,992,2337.4079203674423,paduaCryptoWall
332,jrlqfahourstgbn,2013,177,940,400,320,215,36,6377.741418455916,montrealWannaCry
333,gatxyzuezrhvflf,2012,148,102,182,126,526,101,8200.675020556493,montrealFlyper
334,xnkcvbwmufrvshq,2018,118,986,991,277,215,794,415.7895984659377,montrealCryptoTorLocker2015
335,fogbgmkemourigw,2012,342,267,618,976,403,86,4981.299435480424,princetonLocky
336,lnbyjplsbexxrfd,2018,63,867,729,204,128,516,6893.104121026903,montrealFlyper
337,tfrhtunutbxyvpf,2022,189,968,205,194,822,223,2523.119270696871,montrealSamSam
338,ozopfgajomopoto,2011,360,622,582,681,477,338,3077.709052931491,montrealDMALocker
339,wmkhojxkbqwzzji,2011,49,974,556,664,760,960,6136.379029893838,montrealSamSam
340,gosmkvqbcvhbsgy,2011,327,842,841,547,404,166,8979.35293443737,montrealCryptoTorLocker2015
341,zhbjlqyuzbaezqa,2015,257,962,813,696,29,383,8099.244203028993,princetonLocky
342,wozkyxemriwyawu,2012,224,942,228,286,792,856,5831.302190995835,montrealSamSam
343,wayvruhhjarwijx,2022,141,777,696,57,338,895,7302.217177572492,montrealSamSam
344,xvnbsnyiqkpvzyr,2018,215,3,619,734,831,376,3648.224702077987,montrealSamSam
345,yuconqoqoeazroe,2013,211,85,596,303,714,471,6409.6552809875775,montrealCryptoTorLocker2015
346,tkgppoishmileaz,2010,318,794,850,163,361,790,4661.815911275569,montrealDMALocker
347,scqdgdbshjwcgvi,2013,32,328,250,19,569,642,1899.361364575609,montrealDMALockerv3
348,guinxefxrjlitjt,2010,158,816,875,370,392,31,7017.382738772571,paduaCryptoWall
349,aeuerxgfuyminic,2014,285,450,441,264,218,375,5564.64637348822,montrealCryptoTorLocker2015
350,sfsbdqupjrjkona,2013,305,454,533,794,574,11,3586.215819535914,princetonLocky
351,rjkqnvloozivcai,2017,286,924,196,113,669,988,9113.391900786308,montrealWannaCry
352,xizcftshlnfgnwj,2017,144,629,690,488,202,302,209.34117826733268,montrealDMALockerv3
353,wfjfacefmojbyig,2016,19,221,929,327,17,96,3157.73151249496,montrealGlobe
354,wybqzsxoxdthvqu,2012,18,154,987,542,322,190,568.8139777764655,montrealDMALockerv3
355,lwiwtkejgtlcoay,2010,257,665,519,647,518,453,7665.273162216272,montrealWannaCry
356,ditjphawtxohwrg,2010,78,12,70,579,570,192,7021.074541137926,montrealCryptoLocker
357,qltxtdyalmuaekl,2021,175,133,639,65,325,486,3313.5221873631704,montrealCryptXXX
358,aigouxyfsibhnqb,2020,194,994,399,292,412,266,6756.629022070731,paduaCryptoWall
359,epdcgjmhizrjtat,2012,113,304,978,25,318,424,3959.3722619594982,paduaCryptoWall
360,akquuwsypzspeml,2015,114,293,672,549,681,128,7562.537914224343,montrealCryptoLocker
361,fowviggrqnqbdcq,2016,222,975,760,1,965,238,4541.836627367061,montrealCryptXXX
362,lajglsfwkpzkxpo,2015,166,300,203,911,82,920,4122.797278316655,paduaCryptoWall
363,ywmrgwcwtcrupbx,2015,319,740,148,549,474,355,9347.29915488301,princetonLocky
364,vitkctzprfgsrsg,2015,132,783,472,141,468,940,2508.790998907002,princetonCerber
365,pturawhpxvqkyfc,2022,264,43,655,744,425,112,1204.4733999656544,princetonCerber
366,gjfgavknkjnwoux,2012,55,944,944,648,945,828,5845.431132594582,paduaCryptoWall
367,ycjuubqgkherzam,2015,359,343,199,901,731,446,9693.218122841788,montrealGlobe
368,qkeafcbyxkdoiqi,2017,131,326,917,188,689,343,3778.3921372718664,montrealNoobCrypt
369,jjnjsozrhonwpnd,2020,288,814,426,128,204,145,620.3676362878152,paduaCryptoWall
370,gccvjmocctblhks,2020,266,498,666,201,583,65,3393.0526730956744,montrealWannaCry
371,bjbsybbtxzcpvwd,2011,162,364,492,127,387,247,5059.316543195584,montrealWannaCry
372,qrvljuzauxrqhum,2014,87,891,888,257,778,735,1619.230066322137,montrealGlobe
373,gufttekrsxupuze,2010,55,427,896,676,98,991,6581.022180564921,montrealFlyper
374,dyiwodoswieouqp,2021,288,21,142,547,345,490,9977.493890102007,montrealCryptXXX
375,zpvcmbetlwwkdpk,2010,178,407,313,194,803,825,4517.394759814438,montrealSamSam
376,vecvkbjjhpedcdz,2014,349,619,165,703,208,439,3547.2855673021263,montrealDMALockerv3
377,cuwlnddvwiiovpm,2021,8,336,314,104,514,106,4007.0416683446665,princetonLocky
378,uuansmofzlmolcj,2022,321,815,21,535,636,181,1151.4617839520113,montrealCryptoLocker
379,bmfofeyibdfdtyk,2012,313,117,82,265,792,184,8832.736014262238,montrealDMALocker
380,qtskbyrnlkdfsgm,2013,247,124,581,802,586,226,4148.25655521352,paduaCryptoWall
381,swktnmhgzlpgqcx,2012,323,399,131,942,166,777,3872.744114248413,montrealSamSam
382,opfqbluklliezbv,2010,255,793,599,974,22,790,6596.902729304743,montrealSamSam
383,xcphydxdyvidtye,2010,328,804,730,384,154,909,4420.334209311235,princetonLocky
384,mjkgxnvggrvyvxy,2021,54,715,933,260,939,89,6482.33468807846,montrealCryptoLocker
385,pyydqppubrrtaxj,2021,249,51,984,414,439,688,614.4629013078751,montrealGlobe
386,uizccjixpznsxml,2022,239,783,305,991,295,530,8137.233437222274,montrealWannaCry
387,psuzkrgljznhzna,2014,229,324,915,358,219,371,9405.039528794026,montrealCryptoTorLocker2015
388,rvoazjijuncvwul,2015,67,789,371,75,669,972,6487.65386159386,princetonLocky
389,irnquszddnfehqi,2012,51,141,857,355,495,936,9545.659288588107,montrealSamSam
390,hpzccmgzycpramn,2021,97,470,853,584,230,913,1514.323143699633,princetonCerber
391,hskaspqmhdbrikq,2018,92,787,384,771,20,399,4774.161894803537,paduaCryptoWall
392,xxybnirazzavtrz,2014,264,802,908,910,987,106,6018.067339454473,montrealCryptXXX
393,mrurigdxbpnbzbl,2017,291,334,445,188,553,271,5817.366474211867,princetonCerber
394,pxxwovdsmhtlqar,2022,96,893,425,973,950,975,4014.6177908904324,montrealSamSam
395,bibgjtrrzhffohp,2010,88,964,161,685,148,831,3380.844093662614,montrealDMALockerv3
396,hjuepqkthcwdaiw,2014,78,373,178,992,108,503,1268.240225504188,montrealDMALocker
397,xaznqiihqeumtrg,2012,288,564,629,290,403,679,3917.424505622782,montrealNoobCrypt
398,mpzdlkppffssqft,2021,120,494,708,45,596,525,1626.6081510548513,montrealCryptoLocker
399,lvngotpzfcjgybl,2010,302,539,895,573,483,849,7343.656764922184,montrealFlyper
400,phlswrsjrrcljcg,2013,165,669,490,83,367,32,2088.3093549459,montrealWannaCry
401,xvnizerbntamazw,2022,182,751,327,123,834,393,585.6530528453385,paduaCryptoWall
402,isubcxmyzlhqkka,2014,223,156,598,358,414,40,5523.661378172344,montrealCryptXXX
403,vwiqrznmonjjsaj,2016,311,291,289,528,309,660,5952.297327194016,montrealCryptoTorLocker2015
404,textelnnwwyumfk,2010,7,648,593,66,802,218,8719.130612805055,montrealWannaCry
405,envsdaedrtnhttu,2012,330,144,664,936,918,731,5769.816124176818,paduaCryptoWall
406,qncqnmasplqryzc,2011,263,106,573,657,835,981,3454.808537234457,montrealCryptoTorLocker2015
407,bsjvuveeokudveu,2018,161,420,573,375,134,82,8030.118815263205,montrealCryptXXX
408,esrhhzbhrqsunmt,2019,151,670,354,162,719,845,5402.788931874211,montrealSamSam
409,rdfbunlynhnpsaz,2015,85,658,28,746,283,720,792.8028463119174,montrealNoobCrypt
410,weiduyreshmfkjj,2019,147,2,954,380,778,201,5658.505603132467,montrealGlobe
411,uojszkhohthzofk,2012,112,945,43,656,73,447,9080.185454216624,princetonCerber
412,hzxevuqlpktobvc,2017,36,589,681,358,481,844,3963.1262549822054,montrealGlobe
413,hqqnrsbkbvugxlt,2017,285,644,423,188,352,428,2963.258018998001,princetonCerber
414,qduvvigbbwkbtur,2011,188,90,598,322,560,38,1434.6945701802006,montrealSamSam
415,gcutruwnungoeyx,2015,82,345,177,450,326,211,1514.4552193535733,montrealWannaCry
416,bcxbohqamdyneov,2016,2,350,529,474,745,444,4327.714843418189,montrealDMALocker
417,cbvztmjvpakaanj,2011,303,459,610,13,443,327,5956.798241615295,montrealSamSam
418,ojtazvkxxrbgutz,2020,197,263,966,184,100,761,806.1540516960175,montrealSamSam
419,jrxppwkqibhkmnf,2019,11,351,494,111,59,227,9395.685890251658,montrealFlyper
420,zjmfucigibagqnn,2011,234,108,198,927,508,48,7551.336174451959,paduaCryptoWall
421,iiadffewwlvxpkn,2019,195,586,610,508,258,18,5866.239182836627,montrealDMALocker
422,fdkapicpnhutdfe,2010,119,39,577,290,413,912,8284.386709389908,montrealFlyper
423,uctqfxgjhhwivht,2017,20,909,842,295,452,439,801.8675681211329,montrealFlyper
424,jgrxbzudessdoua,2010,261,159,853,451,65,807,4768.388777331244,paduaCryptoWall
425,hjnjjpmaamufjej,2018,293,583,517,904,595,708,6300.931268616634,montrealGlobe
426,ladhfkokilaxxyp,2020,256,959,514,215,154,187,8286.529061182893,montrealCryptXXX
427,nmiqvrcjdegcocq,2015,222,312,22,974,985,345,7834.695600492677,montrealNoobCrypt
428,bmsnpdqhxxqtvig,2016,226,241,112,632,266,224,2770.6924971339963,montrealFlyper
429,rsodqkgjlkeohkg,2022,53,938,57,894,821,830,9408.801695592043,paduaCryptoWall
430,saroniqkoxjfdro,2019,355,445,66,567,79,488,1243.4584143087036,montrealCryptXXX
431,wzppccdblmhaztm,2016,342,298,842,27,315,909,8751.336186211522,montrealDMALockerv3
432,icvodmxrzsglxgl,2019,364,952,98,630,662,877,9709.402496046185,montrealSamSam
433,jbjplzfexgltdlb,2012,280,36,144,733,947,849,1771.5352322262556,montrealSamSam
434,xxawegnyzxmfwfo,2011,81,84,880,231,560,229,7220.660642037853,montrealWannaCry
435,rmtgycrcpiuvmia,2018,202,452,435,565,917,390,402.85518777998465,montrealFlyper
436,dvrkgtkwyuckwqr,2017,158,886,637,807,891,979,4054.2282513915497,montrealDMALockerv3
437,uogvuuqyycpygbt,2022,120,775,679,321,248,589,5162.83299197674,montrealWannaCry
438,zsoyfkvsufbrved,2021,59,822,86,913,790,188,5806.452259096341,montrealFlyper
439,wenvpiuzjtnosan,2019,215,385,588,233,868,858,9359.372482485594,montrealCryptoTorLocker2015
440,udochiunhxvluik,2016,128,172,344,670,610,270,6722.506872941947,montrealCryptXXX
441,woieaxqoxduedpb,2018,224,376,936,437,414,607,4812.77951219237,montrealGlobe
442,iwlelgfcbbwmvrw,2013,209,685,294,781,25,310,8096.750362658893,montrealCryptXXX
443,iqujhxecwshutky,2022,115,362,956,533,284,132,9505.32820954409,montrealDMALocker
444,zzjirigmltnhhtf,2013,209,559,571,403,449,551,220.66148682290842,montrealSamSam
445,wocrnsudfvjtlsn,2010,14,891,650,53,881,72,9825.212722560387,princetonLocky
446,ncidjhposivwdrd,2017,9,141,611,787,301,793,861.3213906368034,montrealGlobe
447,setzwjktaassfef,2021,40,887,704,313,68,845,8143.8677926876135,montrealCryptoTorLocker2015
448,zqnufmkrurgqnae,2012,237,918,243,281,7,672,2803.3475255141248,montrealCryptXXX
449,uebygoehpzcbeqg,2016,281,118,831,726,817,187,1321.7965775387174,paduaCryptoWall
450,ujinxyahhbbialc,2021,359,277,561,31,137,486,4398.556397138349,montrealSamSam
451,yflrkbnkernbcqq,2011,201,726,960,337,164,191,6439.565794476135,montrealWannaCry
452,zrbtlkzpzofgcqm,2011,246,220,32,183,83,422,3809.51845023475,montrealDMALockerv3
453,xmcvbzdwtkkozko,2016,278,905,391,23,897,120,545.6540828269896,montrealWannaCry
454,qevycautftfgfyf,2015,235,26,277,544,650,220,5994.611396587166,montrealFlyper
455,mrzwmykltahugmc,2012,4,521,532,446,420,53,9024.032761106748,princetonCerber
456,ktggbkjquylvfmg,2018,154,783,154,74,73,734,3832.153659472517,princetonLocky
457,zsudkvkurusifub,2019,29,10,383,10,237,451,2163.32777630827,montrealCryptXXX
458,ugdtrytomzwphqn,2022,109,984,68,484,46,412,4425.773459328154,montrealNoobCrypt
459,mjjlneyndjxneja,2015,98,378,878,456,618,643,483.6271104878087,montrealCryptoLocker
460,eprsozfywaemctx,2019,215,633,884,566,928,237,8204.875844802747,princetonLocky
461,ftdrxahcyzswedi,2019,293,637,214,564,800,758,8263.408109501868,montrealDMALocker
462,djikwvyromvvvum,2015,75,682,655,660,262,738,5880.004634296284,montrealFlyper
463,qkpwerktqwfmzyr,2010,326,584,376,160,176,720,3531.0288893838947,montrealSamSam
464,vcdwxxtmspukxsh,2013,146,152,744,882,166,406,7997.8336444578335,montrealGlobe
465,drothuedxrneqlh,2019,128,720,213,14,657,608,5546.870247883672,montrealCryptXXX
466,ykewcxkzupvlamp,2015,341,49,79,178,842,422,8259.323085500162,montrealDMALockerv3
467,ujgwzjbmoyoppty,2015,42,154,726,412,370,712,6314.587925830207,montrealGlobe
468,zqbptmdpadabylw,2020,356,859,628,878,795,247,7844.054732127973,montrealCryptXXX
469,obvuxypzyehhpmm,2021,41,293,604,53,54,72,5985.6299321776,montrealGlobe
470,jdtrvpoirrnpiwj,2014,34,580,782,408,690,830,4141.410682156662,montrealGlobe
471,jcwsgmyofgngdkv,2010,17,50,923,847,419,185,9579.458599261376,montrealCryptoLocker
472,twarwltfhorawpn,2017,165,664,381,22,756,6,5411.1382487884475,montrealDMALocker
473,zacutkhboftzkdm,2014,153,531,680,30,507,206,6050.895185405384,montrealDMALockerv3
474,arabpfnacxiyhjy,2021,76,612,58,703,341,544,2204.8763941474926,montrealWannaCry
475,pwuuoqhcsleabqb,2021,87,60,796,260,127,611,6256.507894272765,montrealGlobe
476,cmsvfmwmladfdqy,2021,117,167,26,205,409,906,5716.076494829438,montrealDMALockerv3
477,rylaxwcawsppnvs,2014,362,202,881,59,924,387,1848.3839794702494,montrealDMALocker
478,sjtwfdekaavcdyi,2016,342,857,447,471,367,768,595.8709735314371,montrealGlobe
479,peathiuclbsekuw,2013,27,146,66,776,271,699,6043.593197147711,princetonLocky
480,yilhihswybgguce,2015,313,915,921,466,644,76,7636.922693503206,montrealWannaCry
481,hohgxyveqochcch,2022,287,676,760,12,605,177,5234.013709220082,montrealCryptXXX
482,qbbihnhgkuakkol,2013,134,970,254,631,379,827,2267.726253196457,montrealSamSam
483,fqydxkhfagpxisu,2012,219,993,899,927,73,799,6665.21976693035,montrealCryptoTorLocker2015
484,smizfrmghqfemdd,2016,168,439,968,974,923,349,801.0572660960224,montrealFlyper
485,mtmtqbehmayiixm,2017,98,242,44,290,922,255,4418.337048019546,montrealFlyper
486,gvfsnwcuqugrkvw,2013,268,581,97,850,915,837,1633.6675839842019,montrealSamSam
487,nbwntsumdjuyiaz,2022,237,687,554,760,248,702,1844.5905105988336,montrealCryptXXX
488,zuylcejpwolvoho,2011,309,561,227,354,860,308,2022.9394915820365,montrealCryptoLocker
489,ppvymmpvikyubds,2021,173,483,774,639,785,345,3867.0705704397787,montrealFlyper
490,dpqwchqgtliovih,2019,190,108,679,75,43,127,511.5020562039763,montrealCryptoTorLocker2015
491,nyuuxouzsugxqxw,2012,122,226,436,873,377,937,3977.934409290982,montrealFlyper
492,sqbmzviwajrrubb,2010,46,673,791,716,41,287,5117.074471147009,montrealCryptXXX
493,zztreydejiaijda,2017,64,631,601,561,170,766,4832.942849663252,montrealNoobCrypt
494,byslrxltkshedlx,2012,130,661,379,591,946,725,3827.8410040304057,princetonLocky
495,invynmxhsymmzbk,2021,310,977,178,441,212,762,8391.466080707525,montrealNoobCrypt
496,djhwzxxfsnsufhg,2019,363,662,427,991,493,596,1453.266924205041,montrealFlyper
497,jwkuusphfesiwol,2016,193,432,915,241,680,487,5056.96743781374,montrealWannaCry
498,fpklsgzztcqfhao,2019,307,805,709,861,39,383,620.4141695655429,princetonCerber
499,xfwcbdtzwbmrzrt,2014,181,655,307,154,369,406,711.5567887790975,montrealCryptXXX
