,address,year,day,length,weight,count,looped,neighbors,income,label
500,oanzidealvlsimy,2019,292,419,779,786,757,388,5738.658496770963,paduaCryptoWall
501,ebhxxkqkzzilqmb,2014,282,988,504,96,151,525,5660.1842488782095,paduaCryptoWall
502,knwhmlhzmiifdjk,2016,29,455,268,726,111,557,8780.335128444569,montrealGlobe
503,swlazigdirjrijf,2018,149,160,586,294,480,639,5578.7367566007315,montrealDMALockerv3
504,zfciirmhmhhemdh,2021,267,523,8,209,436,938,9597.910204048501,montrealSamSam
505,vunnxtsgxnxwupz,2014,296,650,920,343,47,626,486.9484839992977,montrealGlobe
506,wjxfeassjdcccls,2010,11,969,508,88,575,945,980.0768478074107,montrealSamSam
507,pqybnqxcechxfak,2019,164,590,476,818,737,276,440.65861570381395,montrealDMALocker
508,simowcktbgkfquq,2019,113,77,297,776,366,500,1852.7685033354003,montrealSamSam
509,hnyrbulgqddnklj,2010,187,509,164,937,69,717,5412.701109416781,montrealNoobCrypt
510,zeruziqimcbmubv,2011,295,441,485,390,299,337,6455.72181427428,princetonLocky
511,nvvkonajfwignos,2015,232,254,597,325,944,950,455.85157948668797,montrealCryptXXX
512,asimnutxvyygquj,2018,227,921,72,940,802,932,9459.708898455992,montrealCryptoLocker
513,rkciicppzogptkk,2017,310,770,567,889,296,481,8421.65376650381,montrealDMALockerv3
514,dbqwsiubgdtqide,2022,98,320,905,832,203,897,2966.124821570931,montrealWannaCry
515,wabtijxsfsmqedm,2014,55,803,559,157,61,911,771.8753022646796,montrealCryptoTorLocker2015
516,ufulypwstxyyzkf,2010,111,263,911,668,946,973,1698.8707321905727,montrealWannaCry
517,dajqlibzjtwikva,2022,152,597,944,651,963,273,1269.4441375497267,montrealCryptXXX
518,awzbwnfaxqktkpl,2016,246,658,238,633,830,920,1232.8377929894684,princetonCerber
519,gvieboetpoqbvac,2014,69,835,104,577,314,58,5185.616886657339,montrealSamSam
520,rxzmaesgatuchuw,2015,312,554,210,619,161,328,2458.474424934003,montrealDMALocker
521,mglzdbxdmpodmrw,2022,289,374,554,659,331,731,3581.3971652914443,montrealCryptoTorLocker2015
522,xysicyfbrsbyfsq,2016,250,637,828,137,528,109,9895.053333843225,montrealNoobCrypt
523,rsautplblfempvw,2012,36,167,468,923,338,279,6843.142489253448,montrealCryptXXX
524,hacyzitxidddsno,2021,239,937,454,674,606,686,9489.806670470014,montrealGlobe
525,fyhkojqdruyyasq,2019,148,753,268,428,304,328,1425.565550331156,princetonCerber
526,sfnltopdxuytysj,2012,227,459,386,452,503,776,3821.3947483256925,montrealNoobCrypt
527,eqtgskwdluqcidr,2014,244,999,775,612,650,315,5547.318032823543,princetonCerber
528,axbvocbymbwoxcr,2015,337,280,848,850,338,474,767.5806188873802,montrealSamSam
529,cecrdqksghvvarn,2018,365,700,387,911,550,111,41.87443627957865,montrealFlyper
530,vmwrlmhlykrksac,2022,201,302,877,819,639,699,6704.343337969175,montrealNoobCrypt
531,ajcehamrbtictly,2021,154,531,259,141,275,781,6418.195168014354,princetonLocky
532,hftkybvoeaiboqs,2014,73,580,283,83,164,935,4107.8880999961175,paduaCryptoWall
533,bklhemcheshbnya,2010,201,218,626,177,443,229,4896.440760320326,montrealWannaCry
534,xwmepfglmnixloe,2013,296,102,875,198,319,497,4154.430005920896,princetonLocky
535,nvupubffuaslmhf,2014,17,554,40,624,589,156,240.05044844888857,montrealCryptoTorLocker2015
536,cpfraqfkybersvb,2021,129,288,486,568,504,473,3353.7160621746243,montrealDMALockerv3
537,wuxsthtmzgyezld,2019,217,167,929,972,686,701,1770.8225539728983,montrealFlyper
538,xytsddyxpqqgqhm,2019,61,621,220,691,387,272,984.2418910136875,paduaCryptoWall
539,tuyefdjzpxhnkpq,2014,104,36,129,421,970,887,9567.204338893498,princetonLocky
540,mldotesianxscfi,2016,42,744,520,401,870,2,5993.597250421656,montrealCryptXXX
541,mjhujkeemnuppbm,2013,25,741,613,698,833,758,7286.562842366026,princetonCerber
542,wdiprifxlaenacw,2010,39,353,928,471,888,722,3153.637432661175,montrealCryptoTorLocker2015
543,pkomxrzjofbvqoq,2014,291,676,892,218,603,511,3931.471294940152,montrealGlobe
544,obllaxjmusoryrk,2016,131,899,688,925,750,913,2369.2399389672346,montrealCryptXXX
545,rxkrnwtyvprsvuv,2019,229,73,619,929,776,286,969.6567096542475,paduaCryptoWall
546,vshmugmmeimyrsi,2019,108,648,613,828,691,871,1790.3163744158378,montrealDMALocker
547,umqhnkpgmahhusm,2015,172,353,260,987,494,13,7975.140452964858,princetonCerber
548,stpgpnqplcrrlju,2014,102,891,990,729,490,608,6775.458051837758,montrealCryptoTorLocker2015
549,iuqmhwgqnldmopq,2013,354,70,966,632,721,498,5469.288759854769,montrealDMALockerv3
550,soqopthtmmuvjyy,2011,12,425,366,951,73,733,4750.898728667681,paduaCryptoWall
551,jttswtogcmelmgj,2013,275,999,758,906,509,238,9224.342836561245,montrealCryptoTorLocker2015
552,hvcjevpgcnmpmhv,2019,101,708,787,175,390,94,727.349477786684,princetonLocky
553,xxqnmjdkiektybx,2019,44,781,544,23,619,338,2806.0081323791596,montrealGlobe
554,czhmaoygkqwyvun,2012,305,561,649,725,857,781,3499.3785357071406,montrealCryptoTorLocker2015
555,sdtjhcswgndcivs,2019,17,828,524,917,295,171,7824.258122127879,montrealGlobe
556,zyptpnhoyaeslmt,2010,330,642,907,235,369,981,9925.146201619713,paduaCryptoWall
557,lwkqkdwnrurgwpi,2017,57,956,814,13,956,606,2406.7051475715307,montrealFlyper
558,dokzhrixuuoimvr,2014,311,517,887,101,796,661,8743.073341370806,montrealSamSam
559,lmbkinlcqjhksqw,2022,303,428,16,929,865,624,8306.227604317914,montrealFlyper
560,btynjnfgsxoxtbm,2013,12,539,129,536,694,567,2246.573976417666,princetonLocky
561,ikspacikfedzdcc,2017,318,160,575,876,549,849,3993.325801992226,montrealCryptXXX
562,vtjhkvgtagehykf,2016,80,149,109,523,649,936,4096.728692925191,paduaCryptoWall
563,drepkzfhgelnxeq,2011,216,776,887,785,850,467,9782.206685265583,montrealSamSam
564,mktthhscexbdjah,2010,339,230,533,452,568,628,1808.9190137889832,montrealCryptoLocker
565,qlsvxuxhtvmiajt,2021,264,712,670,431,187,143,7991.579711047821,montrealDMALockerv3
566,vaorwrmqgdmwimu,2020,149,562,269,793,853,201,3341.9271417310993,montrealSamSam
567,ksjtwgedpfxbxgt,2013,81,67,162,606,770,180,7308.703457761604,montrealCryptoLocker
568,kramheeikbzbcsi,2017,215,812,260,713,445,714,4200.110042956629,montrealDMALocker
569,daloypkfmkxviji,2021,198,381,924,533,570,364,5783.5976311654,montrealDMALocker
570,eysompwyrillool,2011,200,58,102,852,363,479,8326.117733261312,montrealWannaCry
571,rsfmjowznxbbjkh,2012,25,259,506,979,123,565,8041.655649838842,princetonCerber
572,schvpswdpntyhhg,2021,89,342,735,723,188,471,8664.231835397002,montrealSamSam
573,sqvlgnyleesrhej,2010,268,838,571,652,742,384,596.1732534465903,montrealNoobCrypt
574,ngjiveckefxqold,2010,143,130,247,293,680,692,6920.505530397449,montrealDMALockerv3
575,gdrmxqzdgiytkju,2022,59,727,640,810,420,926,1399.8737672176287,montrealSamSam
576,ikziapvlchtslva,2012,365,172,795,913,626,417,4158.1856801841095,montrealCryptoLocker
577,iqhvkgmwznglxsy,2020,26,770,837,101,252,825,5485.8841505468845,montrealNoobCrypt
578,loypqgmtizlhnlm,2014,47,614,537,502,619,308,4027.3948474683075,montrealDMALockerv3
579,vixhxafypzcacke,2021,288,209,131,304,549,649,5196.116758030075,montrealNoobCrypt
580,rlukkayyrxzrxhk,2012,266,803,353,871,335,694,9965.263087986192,princetonLocky
581,elwzgszjgegubqb,2010,16,354,196,540,92,367,1352.1731371285473,montrealCryptoLocker
582,ncxvlnmhflhzdkj,2010,199,471,793,553,530,1,6754.560453364255,montrealDMALocker
583,xybiqbufwegtycb,2017,282,798,916,355,866,44,3960.009663856152,montrealCryptoTorLocker2015
584,ashgqmksaxaubtz,2019,86,116,930,303,63,739,1330.0979890732879,princetonLocky
585,dzhlaneptjvpfsq,2020,250,264,666,496,662,843,1587.3676337430952,montrealDMALockerv3
586,xlfkenrgqamfati,2021,270,662,382,658,512,98,9492.731062456169,montrealDMALockerv3
587,udfccxonqoaxlen,2022,335,812,645,768,139,720,8796.01496711762,paduaCryptoWall
588,iocffqrhlqneefp,2022,117,442,227,974,698,265,9070.419604150218,montrealCryptoLocker
589,uaycatircmbgfnc,2021,7,548,701,227,185,800,9915.327758273865,montrealWannaCry
590,wjifsddsvfsasny,2011,137,453,476,236,205,783,2083.1539000851794,montrealWannaCry
591,dxzsraktwberihd,2022,176,845,477,873,772,140,3554.3933736406175,montrealDMALockerv3
592,xwwpjihmesecjtm,2012,328,477,265,892,214,481,6692.190299248667,montrealWannaCry
593,lqoqvxoqhncylvn,2011,315,287,372,455,256,237,4838.025398606473,princetonCerber
594,lyhqpdyuqhwvsmo,2012,215,303,486,13,135,974,4183.895333783335,montrealDMALocker
595,wxwesttrsdjteae,2016,82,311,434,210,573,953,3578.1124933559304,paduaCryptoWall
596,hwonwaxgoyrwbij,2010,223,208,646,741,875,904,5937.806319434522,montrealDMALockerv3
597,uwnqhbmybuzufcp,2019,103,618,211,397,822,72,5755.93428640082,montrealWannaCry
598,xwkkhkhxhlpmbox,2017,273,446,572,100,88,667,1614.5783406424007,montrealCryptoLocker
599,npasqyearwpcrur,2022,14,670,940,31,836,190,4717.398375184391,montrealFlyper
600,ozfhkvquacteafk,2019,159,633,377,898,988,268,5534.7177620984985,montrealSamSam
601,qxxgtvawemydqdj,2019,152,55,395,528,207,321,5702.869387313905,montrealCryptoTorLocker2015
602,gxritiwexbrwnry,2019,108,912,450,649,129,107,2101.071929123518,montrealGlobe
603,hzsqtfqpwonmfhk,2011,188,12,943,329,823,232,7422.7139225228675,montrealDMALocker
604,mhhsrkzvsbwfake,2012,301,657,364,166,3,42,251.99094821069633,princetonLocky
605,sgojebraogyfqza,2018,98,400,876,459,974,702,3548.3185554316265,montrealFlyper
606,kzjvwalkugkbnfe,2016,131,908,457,822,934,883,7802.126485356335,princetonLocky
607,rsuyrdvqcolyyyd,2013,293,648,725,952,754,139,5638.9292105540235,princetonCerber
608,mxcpzelstbvbwmw,2019,171,980,728,982,121,615,2611.6243251086025,montrealNoobCrypt
609,kzvtugbuzfdjrvj,2014,183,515,226,993,385,683,6949.531193430477,montrealCryptoLocker
610,konxobkrwldfkdu,2011,364,656,982,100,614,863,5673.909441560734,montrealNoobCrypt
611,srmnehjfcyokhtv,2022,39,542,131,621,38,273,7962.436094563872,paduaCryptoWall
612,cbchyuftmpknizj,2020,15,237,588,855,341,481,7350.251861898234,montrealCryptoTorLocker2015
613,tjuzwhzygxpxxlo,2022,4,279,476,173,925,416,6101.079220362347,paduaCryptoWall
614,pjxuvbbbkhygzpo,2017,349,348,798,749,645,506,4881.77675310814,montrealDMALockerv3
615,knthxquamjmuogx,2013,210,627,986,162,714,733,1331.821256675234,montrealFlyper
616,wdzdmmcsviuvckr,2018,161,104,277,905,860,725,2613.330178853838,montrealCryptoLocker
617,dzadwopepnyhkan,2014,16,630,156,728,21,853,4190.994729170853,montrealFlyper
618,laatgvfibcvbwev,2022,108,517,760,776,242,424,5992.992870063887,montrealDMALockerv3
619,geefoffzonlrsxf,2018,311,980,218,263,455,407,5137.078552153048,montrealCryptXXX
620,pxamwgftwxnxbnv,2013,227,872,190,804,963,568,2881.845259595295,montrealWannaCry
621,spqnvaoaqxqvbzo,2019,170,248,417,274,621,390,64.6435778971055,princetonLocky
622,ulfmszhfkvzplpu,2014,34,364,981,3,303,342,4962.392219008139,montrealFlyper
623,gnlytercuvutfha,2018,251,321,675,28,596,946,2856.259885622431,montrealSamSam
624,dhexxuyrjxbohwb,2017,247,633,692,326,595,614,7346.083007105351,montrealDMALockerv3
625,ebvrmocqfcrnliv,2012,269,286,546,940,803,933,239.4626527048349,montrealNoobCrypt
626,dryoaxbenwuzdmz,2010,141,149,41,149,964,493,5848.278113057909,montrealCryptXXX
627,vufdwvwoqxdoedn,2012,274,84,307,540,69,192,9414.742375060654,princetonLocky
628,hsyqshuxqzxfpty,2013,96,966,943,488,129,499,1744.092671114995,montrealDMALockerv3
629,kgtbbkiuaurrmtj,2011,227,406,338,822,196,822,4716.494907505954,montrealFlyper
630,uresuobcwzspgbg,2010,39,978,314,438,140,712,914.2199181713817,montrealCryptXXX
631,dgsyuxpppqacayt,2016,302,456,75,65,444,233,6256.819122613526,montrealCryptXXX
632,ypcnkglttjqpuoy,2017,29,743,953,356,283,945,5505.316805962256,montrealCryptoLocker
633,faplabptcirsglu,2016,318,800,279,533,312,227,4073.6552421283236,paduaCryptoWall
634,aiimipglfurpcdh,2014,245,161,176,252,746,371,5213.770214737412,montrealCryptXXX
635,bcisnxptpwyhiki,2021,236,784,896,235,535,139,8965.746584690101,montrealGlobe
636,dwbiyrhqvzsisxy,2010,185,460,662,227,665,856,1962.9430231106703,princetonCerber
637,rxzomzbbsofdakk,2016,272,550,273,525,277,817,225.64511705347235,montrealGlobe
638,tnmhqpbiqwfzngf,2022,236,500,837,313,61,149,8616.64884699101,paduaCryptoWall
639,lczsxeuwzpfewdh,2016,239,738,620,49,319,115,5771.170823879065,princetonLocky
640,ygmcsbmwasylbkt,2018,266,509,651,118,890,450,8906.584554618425,princetonLocky
641,vyvgojscxtexxjn,2012,359,654,862,54,52,63,5969.452234131726,princetonLocky
642,ztzfuejrzhuhctj,2018,340,804,783,650,856,104,8101.610899597024,princetonLocky
643,kbmuyjmilkxoqds,2010,65,481,859,565,153,851,4296.733633551479,princetonCerber
644,aiwvbtptmfwblck,2010,177,663,931,44,749,871,7498.599312882688,montrealGlobe
645,eyzgisfksniybhi,2013,3,114,289,815,311,668,9130.41466889856,montrealFlyper
646,vzviuqetplqvaif,2018,142,749,724,53,814,273,5721.229637222063,montrealDMALockerv3
647,diryjojmimkfkjv,2015,158,578,893,586,544,6,1807.8515056237954,montrealCryptoTorLocker2015
648,xxtvjifccqbrqvc,2022,324,361,272,558,567,147,2687.9761503019818,montrealFlyper
649,vnecmapptzzfxmj,2020,146,341,930,525,864,184,1986.4457689740577,montrealCryptXXX
650,qcqogmqjytzrqhn,2012,293,770,66,677,389,998,2468.570275957329,princetonLocky
651,xxxfgcctxmoivuc,2010,153,987,483,102,548,28,3064.154493510364,montrealDMALocker
652,zvaihmldudpewsm,2013,193,761,936,792,622,962,5551.3378675318845,paduaCryptoWall
653,mqoxztoablixkib,2021,73,969,248,770,177,550,5879.916294638328,paduaCryptoWall
654,iwumtdsgvjoizfx,2022,305,449,156,982,362,119,4264.997472418611,montrealCryptXXX
655,vppwniilbsdaidd,2018,344,843,47,849,314,293,6154.207798208355,montrealDMALockerv3
656,sujngsltvdbrial,2012,140,835,935,868,807,371,815.7492561136593,montrealSamSam
657,xtrtfwxouqexhkk,2021,187,180,454,398,848,244,877.8823705815997,montrealSamSam
658,hthrwpqfousfdwm,2018,293,702,201,138,97,580,1718.2946035765844,montrealCryptoTorLocker2015
659,laswhkahysuwtst,2016,61,407,660,675,881,726,5180.774980403447,montrealGlobe
660,wckfswtzjpvsjls,2021,198,666,124,921,213,218,2139.9467869831356,montrealDMALockerv3
661,bvbvvgxphchqghh,2013,295,196,1,387,829,177,2832.8440349257735,montrealCryptXXX
662,azbkhluisdiwbcl,2012,319,466,968,111,137,299,4003.1283617299405,montrealSamSam
663,iqsgdlhtmelhogq,2019,302,311,759,614,6,676,8118.661240103798,montrealSamSam
664,ekdcjbqhwnukhpw,2014,344,262,855,17,109,58,138.62135912860117,montrealSamSam
665,amngycdznwnnlqs,2014,11,419,640,780,547,269,6493.788202366224,montrealNoobCrypt
666,shegfcbfppdtzka,2012,62,406,191,182,39,308,6688.765310406853,montrealDMALocker
667,zmgnilldnfsftlk,2021,333,939,579,884,662,570,7986.557803566366,montrealFlyper
668,wsowbyjdcpoaeoo,2018,226,143,516,536,425,288,9327.529390603133,princetonCerber
669,gpxcctgmiuvhsqv,2013,153,342,442,541,630,977,201.37848949289827,montrealCryptXXX
670,myjcayercqwcnmm,2020,199,316,921,171,261,105,1537.8370551321618,montrealWannaCry
671,xcphvdyxqnazzmz,2014,52,101,815,409,426,228,8861.71294055993,montrealCryptoLocker
672,bjjtpurjkikejet,2013,260,244,806,740,87,247,4585.185621870153,montrealFlyper
673,xdqxwvulylyucxg,2014,59,490,143,378,465,700,5645.906389334635,montrealCryptoLocker
674,kkdwqwonrjsulgl,2016,72,12,191,188,76,494,6630.272037231473,montrealDMALockerv3
675,fzxrlkabagzvcrm,2018,148,239,533,858,471,83,6790.666044956374,montrealCryptXXX
676,fkgtvoryifcdjyv,2016,349,561,227,230,976,186,9317.404033165081,montrealCryptXXX
677,pxkriwepcmzfnyf,2022,63,42,313,833,963,252,9969.494174116697,montrealCryptoLocker
678,solalkrmtqqnwcr,2014,310,678,629,852,414,355,7201.574609309402,montrealCryptoTorLocker2015
679,hgainzcygreonnw,2019,243,594,949,119,825,750,2872.212092051508,montrealCryptoLocker
680,uubogtagrejjjni,2019,330,429,302,156,895,872,8797.524022943437,montrealCryptXXX
681,ypcwrfocihkkhqa,2016,107,803,654,784,726,696,492.20914540761606,montrealSamSam
682,ipraboapzfxvmct,2019,226,158,996,687,457,796,2310.808528744962,montrealCryptoTorLocker2015
683,sqeiiipjokhwtwr,2014,313,216,460,465,285,897,8973.857174637149,princetonLocky
684,oiytllhmbsbnfck,2012,218,670,401,104,239,938,2561.9151443935493,montrealGlobe
685,gjcalrblyenmrjz,2016,241,462,551,604,677,210,2206.510596217485,montrealWannaCry
686,unzrhladzgchcwu,2022,259,134,393,698,599,816,1381.2529314024723,montrealNoobCrypt
687,muvuizfljumzohi,2020,262,67,867,972,653,808,8591.117576469165,montrealDMALocker
688,bukrvxsukogbumm,2020,5,848,764,795,672,609,5000.582591910867,princetonCerber
689,iviyrkpaqrgiiiu,2011,261,7,845,502,558,447,6748.932030541548,princetonLocky
690,aguhccekptewcjk,2021,54,948,207,693,372,460,2390.663840750297,paduaCryptoWall
691,ptgwaegeaoybgos,2018,47,526,210,682,495,968,7580.404210112165,montrealCryptoLocker
692,xlkebtrrclwgmsh,2019,215,73,115,699,624,472,7600.055449620985,montrealGlobe
693,vyxdnjwlnpmhseo,2019,177,399,737,175,919,720,3125.980249083001,montrealWannaCry
694,xvmhfhnltsitnds,2021,9,405,646,734,45,370,4106.826330102828,montrealCryptoLocker
695,qvxxhdtlzxuwqgb,2010,99,675,251,745,401,900,2096.9027743020088,montrealGlobe
696,tbnvvayxogwkslx,2022,20,578,219,674,247,934,9765.610233229043,montrealDMALocker
697,kmsjpdfltoqzllk,2015,241,859,407,421,616,492,6456.025770584116,montrealCryptoLocker
698,tuwmatxxtgjragw,2016,61,130,443,134,597,923,9345.438807155155,princetonLocky
699,edfqjkkuvdfmsdu,2022,178,931,603,391,450,137,3033.855436291332,montrealSamSam
700,agfnqphmyktvomo,2017,338,466,354,992,485,367,7818.909129968897,montrealFlyper
701,qhvvsnuzpzszdtk,2019,62,206,888,736,646,912,7658.58643884742,montrealSamSam
702,ykwndtzyuhutcai,2018,145,788,558,501,620,184,6916.556518665416,montrealNoobCrypt
703,qjlpbzstkcxgpvc,2011,216,978,550,665,18,588,9656.389752668005,montrealCryptoTorLocker2015
704,sfbzzabgbstclqy,2020,3,768,142,33,606,287,3935.5533610631555,montrealCryptoLocker
705,fnmyxsmovayvqbj,2019,160,266,612,55,662,472,1307.173235897573,montrealDMALockerv3
706,wsjvhldexnnhadm,2011,227,537,501,954,758,375,6717.0885924406075,montrealSamSam
707,cunjqzbzqpqyllx,2014,269,962,840,519,289,654,7293.098004772061,montrealDMALocker
708,rqiqvjgrtnrsajk,2022,120,793,702,756,414,749,5750.605734588146,montrealCryptXXX
709,caxsxrkzpurxriv,2014,89,253,547,825,721,537,2068.1789313339627,montrealFlyper
710,zwgbezmemdwfvsa,2015,329,822,659,638,638,511,5044.559416693553,montrealWannaCry
711,hulwbokuoglkuxt,2012,68,289,542,12,235,802,3121.897365691294,montrealDMALockerv3
712,eiuwumczmfpztfx,2017,357,164,846,528,416,579,4274.66528166689,princetonLocky
713,kyxtvqjdhkxktnu,2022,98,95,507,720,938,250,6452.185758446639,princetonLocky
714,maiqgexqqrfilgw,2010,267,782,596,555,499,920,7452.147426908346,montrealNoobCrypt
715,lbmsgajbrmghprl,2015,105,833,881,373,974,510,2322.2469090134314,montrealNoobCrypt
716,tnqqizklgmvfhwf,2013,323,110,281,484,634,630,4053.2536064695337,montrealCryptoTorLocker2015
717,txrkqggeqnuwymh,2010,123,336,424,973,650,73,2691.615709916292,montrealFlyper
718,qkjsigpktuqzyal,2016,29,822,856,647,115,282,1986.3161386186912,montrealCryptXXX
719,tscqwjxtlcschsz,2018,137,238,270,228,932,916,7833.872199958384,montrealWannaCry
720,ingfxwwydugbmzm,2022,195,381,154,623,674,960,9092.526944369924,montrealCryptXXX
721,kxosspjqsoqftwt,2013,226,436,614,307,713,360,3702.3218568457673,paduaCryptoWall
722,vlwgkprsxptlqft,2013,332,899,727,457,234,10,7512.789243737669,montrealNoobCrypt
723,xlgobckxvlfjrxd,2015,170,483,662,160,540,211,8969.952893644111,montrealCryptoTorLocker2015
724,hidrycdhoiyhfuq,2021,9,937,944,331,11,835,8461.242105302315,montrealGlobe
725,wgvaqrqcqnwyqgd,2012,40,902,83,776,206,152,1828.1338853922591,princetonCerber
726,kytevkihgemhpor,2022,25,25,622,225,679,5,9562.918815133613,montrealCryptoLocker
727,ychvjwowgmukahy,2021,261,653,947,983,247,195,3766.7644042946245,montrealCryptoLocker
728,uhmgfyuzhemetit,2015,226,117,899,729,559,954,3392.406611738363,montrealGlobe
729,urixvnuvlzmspmw,2016,124,482,426,504,758,283,624.3132727778034,princetonCerber
730,yezxijyfmpxbatv,2020,38,392,275,456,127,464,4861.73654104883,montrealSamSam
731,zovdilmtfftpszw,2019,328,917,713,45,147,113,1090.136156409287,montrealCryptXXX
732,ievpnjtyerdqeku,2019,251,994,284,214,118,271,2485.39820927426,princetonCerber
733,debhvnhfdesnzgx,2012,176,964,980,59,911,163,3169.426217672814,montrealCryptoTorLocker2015
734,qhabtdcfopahxjt,2016,90,537,173,644,382,460,8088.263234916841,montrealWannaCry
735,jhudbgiyriqmakl,2012,37,79,327,616,412,105,8754.886503958965,princetonCerber
736,btlzcxwmykxpzwq,2022,316,580,718,195,664,693,3024.663174614697,montrealCryptoTorLocker2015
737,gjqcvjxtgwxofux,2022,176,173,63,925,584,556,8586.981212445738,montrealGlobe
738,qnjnwcmbeyshdww,2011,284,956,73,489,363,282,8572.30937369791,montrealNoobCrypt
739,rfpsarvldcvihfe,2021,81,12,763,157,509,687,7646.509503848735,montrealGlobe
740,sfqbfwxnylzhkim,2019,114,800,636,610,137,162,1466.9511401518155,montrealDMALockerv3
741,zhwqibappbljbmm,2013,40,128,375,226,175,983,6903.22846900729,princetonLocky
742,aropnnoorsawaxq,2021,301,608,633,412,289,351,9450.240645805688,princetonLocky
743,hugbnrlgstnziyp,2017,224,92,508,205,958,434,6825.40478767157,montrealFlyper
744,dkwetfhclyypacl,2022,318,653,787,79,481,852,3316.1684910783397,montrealGlobe
745,azuybldwespgcmj,2018,349,543,943,124,19,140,5005.793174308313,paduaCryptoWall
746,apsouvdruqvnrvv,2016,115,846,398,471,195,471,6457.250433510536,montrealCryptXXX
747,eclqqafsjpntquy,2010,186,532,120,940,330,132,5105.704087285036,montrealWannaCry
748,lyxpwjqwvfvjsks,2012,323,658,934,218,936,87,1199.5294173096981,montrealDMALockerv3
