,address,year,day,length,weight,count,looped,neighbors,income,label
749,iqcgkekwrdqjxub,2022,56,989,437,516,175,688,3120.6404465202063,montrealDMALockerv3
750,errffjkpbimfrmy,2021,40,828,829,602,449,183,8023.960305536325,montrealNoobCrypt
751,qopbrynyhnsatez,2018,354,447,676,104,925,368,8614.180460955175,princetonCerber
752,gzniugibcerkqvt,2021,40,390,936,393,946,129,1373.0003271557023,montrealCryptXXX
753,qjdyfqnjjjbwlpn,2010,347,672,465,631,354,246,9523.867523987246,montrealGlobe
754,oamapqecjwuhhwi,2018,237,861,286,645,499,601,3288.2261784860934,montrealCryptoLocker
755,zplhhoyjynhoqeo,2017,289,43,265,824,141,578,6623.1373873072,montrealDMALockerv3
756,rmbxsudjqhfezyb,2010,262,254,320,608,758,670,7518.251459566812,montrealCryptoTorLocker2015
757,hvocxweqzczjzjm,2015,216,130,673,980,897,899,8119.462346378834,montrealCryptoLocker
758,ahajdexahfuqnhz,2014,147,60,376,434,930,378,9457.497022259302,montrealGlobe
759,qkmaepzweympish,2015,336,663,820,331,93,149,3129.195480288226,paduaCryptoWall
760,cixohnjwwdqceej,2019,168,467,89,143,944,985,8585.064545515545,princetonCerber
761,ljjdipodktfeapm,2021,92,287,654,800,239,852,1316.8690343620704,princetonCerber
762,tbxymuzcfuhvpsm,2022,353,517,203,540,205,433,7050.409063535927,montrealWannaCry
763,mvaabmfnrvtbjsx,2022,59,467,821,278,560,628,7419.777295139859,montrealDMALockerv3
764,kiaqcjmdgfodtav,2022,59,930,739,233,433,726,6777.232412013204,montrealNoobCrypt
765,qeijkwysvtpnqib,2014,304,778,955,529,245,469,2523.14736135153,montrealSamSam
766,ssfnuulkksujwiq,2015,169,345,334,571,832,446,8730.431470152034,montrealSamSam
767,hluawlpihiahwez,2014,269,642,222,90,317,481,1688.58463370395,montrealDMALocker
768,ydjgqtumbpirdjg,2020,363,382,41,492,925,884,536.3479152083083,princetonLocky
769,iwxcerawohqpgwa,2021,45,779,708,199,295,294,7174.649906119122,montrealCryptoTorLocker2015
770,wkfwvdvfrbygtrt,2014,345,690,68,362,640,765,4754.757152327337,montrealCryptoLocker
771,wbbyfqsmhtoiwsi,2013,181,253,988,441,856,143,8490.98019958676,montrealDMALocker
772,zzmejvqeqztxblp,2012,170,927,776,26,282,250,3833.9714105825897,paduaCryptoWall
773,wrbykkxqvbsbhnr,2012,356,56,514,25,17,878,1682.7858850771283,princetonLocky
774,bmosvfntiwmdevl,2013,191,463,873,394,71,948,8364.421924698698,princetonCerber
775,cnpuarxculppbam,2018,155,457,637,507,269,975,5489.096316400717,montrealCryptoLocker
776,jffhqnqefbzvpec,2011,188,983,622,301,325,302,1891.9579239035488,montrealCryptXXX
777,plhextfxvtvnqay,2018,7,83,598,339,794,25,7203.839985864458,montrealDMALockerv3
778,uotfsombvykkxga,2010,133,905,937,267,305,789,5111.136384895005,paduaCryptoWall
779,kqyklfstmnzqhqd,2010,235,99,632,461,451,984,6043.129822403198,montrealCryptXXX
780,iwwtqhiauksasww,2014,45,149,127,693,7,889,4608.983382065819,montrealNoobCrypt
781,rrhrqvguzcqyrkd,2015,314,329,255,456,314,890,8287.089838180063,montrealDMALocker
782,shvxglknwtdmbyt,2015,249,156,695,360,817,901,8295.627156830498,montrealDMALockerv3
783,inydpencobownhc,2012,31,190,16,68,103,70,7093.888218243862,montrealCryptoLocker
784,pvnrhjmezsnhopg,2016,23,494,477,863,821,625,1054.0137739646227,montrealDMALockerv3
785,hjkkpumbscbauhr,2018,160,883,62,412,193,875,8388.538619040688,princetonLocky
786,hekmvgqbumtsqno,2020,363,263,881,971,753,112,6710.129805329098,montrealWannaCry
787,orkfggyyodsdoad,2021,158,80,432,491,574,364,6970.241660042995,montrealGlobe
788,tyjuapqtgjimxfp,2019,39,400,670,833,529,303,3629.828404038716,princetonLocky
789,xjwkbbiicuffmkb,2017,82,764,268,49,171,471,8792.795561570067,montrealNoobCrypt
790,rxmqgyshswozxen,2015,356,609,35,687,537,964,7253.716002348575,montrealCryptoTorLocker2015
791,ajorbsxonhgywbg,2021,258,260,779,564,251,91,1125.9046652919446,montrealCryptXXX
792,twjshalhmwdfhxe,2017,206,772,576,102,765,530,4077.7803440616267,montrealFlyper
793,neattbiruwahvms,2021,77,615,494,216,387,661,8863.803619601416,princetonLocky
794,lybjrhqcmvqsrnm,2014,12,552,562,438,207,988,471.96701697378995,montrealWannaCry
795,szwqugnjdataoou,2017,295,785,469,700,541,739,9614.166196420494,montrealGlobe
796,rfsjhlchrzuumut,2019,224,101,767,569,629,726,6791.625683195628,montrealCryptoTorLocker2015
797,ziexbaycnfeplsg,2021,13,359,661,559,416,872,6313.759776433766,princetonLocky
798,wudooqihpdcdibp,2013,46,380,325,159,794,663,2705.592564879914,princetonCerber
799,pbrvbnlrrsxdkjc,2019,155,820,304,489,380,192,2487.917887391771,montrealWannaCry
800,hewjlqvjqbzpmvm,2017,113,221,276,686,144,963,9420.582194885954,montrealCryptXXX
801,hsvuhzrqevobupi,2019,233,820,869,242,25,552,2982.7245423412273,paduaCryptoWall
802,ifveuobwpqvawcj,2021,17,420,963,794,822,242,7755.052967189994,montrealSamSam
803,fblrscixhbwdesl,2011,360,124,684,753,668,138,3931.2179820707915,montrealCryptoTorLocker2015
804,jekcxdbemuayfac,2021,223,422,929,882,73,345,1392.5407078470398,princetonCerber
805,zibkseomyjoctbp,2021,354,231,201,5,632,180,107.1529769535895,montrealFlyper
806,hhurnvtzjlukoym,2014,188,690,445,596,824,712,5442.573370152508,paduaCryptoWall
807,brvwsauxgtiefqx,2018,344,63,905,820,833,503,9757.788185489328,montrealCryptoLocker
808,yhpihwwllcvsues,2013,365,485,324,361,93,203,3691.361938092045,montrealWannaCry
809,lyzitziwkncutbq,2020,163,628,35,459,505,573,3571.9233399304485,montrealDMALocker
810,kaldbolrtpuqckb,2015,326,703,977,248,598,192,3440.916178494421,princetonCerber
811,umpdxkjtpcuzkex,2010,74,574,482,566,336,5,5205.438373048584,montrealDMALockerv3
812,stthnjdwqvrnkim,2018,233,768,728,673,425,890,4406.648834242936,montrealCryptoLocker
813,rcgiuemekroahhn,2010,224,483,480,946,499,237,8799.146267270145,montrealCryptoLocker
814,ixyzcckobnfxgnb,2014,319,519,65,422,364,693,5055.207917234903,montrealFlyper
815,rkkijgncxmodzls,2013,60,155,8,923,947,311,5077.578381885688,montrealCryptoTorLocker2015
816,fisqbpyimzqdkkj,2022,335,92,301,738,630,549,1383.715947205566,montrealFlyper
817,iakjzrkxzfmbqrc,2021,222,982,343,15,745,56,9827.39540910386,montrealWannaCry
818,whsichcslypklxm,2022,37,526,431,736,199,443,2499.728908688297,montrealFlyper
819,vjghoowqcpbuavz,2022,278,455,424,573,718,237,733.6406745960267,montrealGlobe
820,vjjmmudixdqsbqc,2012,196,741,332,122,413,870,6631.462489752088,princetonCerber
821,gbgfggkcivssfnd,2022,352,598,438,277,339,861,5953.6637015687265,montrealNoobCrypt
822,nyhyrmamwjntayf,2015,242,645,588,558,659,197,4151.456539927457,montrealDMALocker
823,fvqujphxhgowmgl,2011,324,510,174,453,962,585,4221.92233880678,princetonCerber
824,ehvkotkebpqzpos,2012,219,183,559,390,937,571,7850.639210464312,montrealGlobe
825,bgnbrdmawlwfilo,2014,192,386,527,294,429,752,1957.1264009964907,montrealFlyper
826,itrugoaroofuxxy,2018,17,574,873,574,783,514,8202.533189448897,princetonLocky
827,fpnxsxzaohzbonx,2011,12,731,659,598,899,449,6487.471138950182,montrealCryptoLocker
828,urritnuspnzhxvw,2019,193,405,26,446,139,360,4189.6977377952435,montrealCryptXXX
829,yergvellxrzhhid,2017,22,246,820,210,693,700,4580.286165838686,montrealCryptoLocker
830,bkpfvavxrektgzs,2011,120,742,605,590,942,819,2566.472071860958,montrealGlobe
831,ziwdldejjtexmub,2020,210,591,406,714,542,30,7521.143326969748,montrealCryptoLocker
832,crarezkzriijnpa,2022,306,661,232,302,57,779,5128.747423052678,montrealSamSam
833,hubwdtgyfpskunp,2014,270,650,533,909,232,988,3208.545427498436,montrealDMALocker
834,widzmyvnxzduqie,2016,192,471,819,223,658,108,5960.501157609502,montrealDMALocker
835,gxoncyqeumwbftp,2017,175,826,550,734,435,844,9957.34452051323,montrealDMALockerv3
836,kpizmdfsryxxsew,2010,285,888,788,3,384,935,4352.622796565538,montrealFlyper
837,udboobfoakvbyeq,2015,204,423,505,990,560,602,9206.914007786196,montrealNoobCrypt
838,glkspvslhcnjlvw,2010,164,901,669,518,194,717,3450.168399245661,paduaCryptoWall
839,fcebuegcdkcwmga,2011,251,65,179,93,736,891,547.3270692498588,montrealDMALocker
840,tqwgztkzpiryzvv,2010,227,13,132,520,648,968,2042.4210636842888,montrealFlyper
841,hnkpqnkgpszcsng,2020,7,213,823,428,534,959,4186.951433276842,paduaCryptoWall
842,aoruhcgcevoamya,2014,29,986,455,493,518,960,2196.34928594569,montrealDMALocker
843,ehcxlfezhkjtlot,2019,33,242,348,235,716,445,2.270382182555375,montrealDMALockerv3
844,rdonkcigaslclvq,2018,134,493,540,620,751,893,9150.015377475273,montrealCryptoLocker
845,hhsejvjtzulpugr,2015,79,213,772,161,185,438,8438.79411230929,montrealGlobe
846,vzljzyypzmvzzjk,2020,58,693,406,721,872,732,7422.922314869471,paduaCryptoWall
847,shkxewnjoeiqlxx,2020,26,338,76,752,292,890,1678.1459564602862,montrealFlyper
848,zqfkglluevedswo,2010,226,997,941,331,335,606,1203.6357620998606,montrealWannaCry
849,bwglnqzckjhclsn,2022,285,173,579,333,732,457,676.0474947238315,montrealNoobCrypt
850,wuorjxximtdhbhj,2010,4,672,854,50,116,615,7240.291887729212,paduaCryptoWall
851,zigqlscnutmbdko,2011,99,164,492,523,825,735,9288.079606878853,montrealDMALockerv3
852,wahfssltvtcvagp,2018,39,465,194,863,49,698,4305.35820913037,princetonLocky
853,jgzkyfkymzwzhrf,2012,271,995,984,668,685,981,1191.4067199604817,paduaCryptoWall
854,txadkqtxseckvhq,2010,285,497,162,492,82,696,5123.928207321066,montrealFlyper
855,lsjtfhjaradanmp,2014,157,700,347,582,834,495,3488.319074586301,montrealNoobCrypt
856,aqjwalyssufmqoa,2016,75,395,951,681,333,674,3748.249243499977,montrealDMALocker
857,nqagfsaggrpffei,2015,288,703,361,272,557,247,6213.306241557073,montrealCryptoTorLocker2015
858,vtizedtxsjpddnf,2021,130,917,769,580,335,543,7187.181132622024,montrealDMALocker
859,xudytilukcowljg,2010,175,308,584,867,532,564,1106.0359887316085,montrealCryptoTorLocker2015
860,wdcqrqlksfqvpyf,2014,84,768,87,252,960,857,355.9023080647639,montrealWannaCry
861,rebvxgiwscgbqek,2014,22,183,934,560,221,588,9943.30302685715,princetonCerber
862,ilmvwszwzjeulwg,2015,27,629,262,696,635,897,2327.2834891555185,princetonCerber
863,gapiwcwwosrzhhl,2012,195,794,214,832,746,439,538.3052490845907,paduaCryptoWall
864,atsnvwtgnwdbyrj,2014,337,510,665,699,733,278,1898.7532909591998,montrealCryptXXX
865,vngbsoqtqovqngb,2016,236,708,722,90,323,552,389.5784634846422,montrealFlyper
866,bjzojwmvwanztvk,2014,92,546,913,446,851,613,3918.1089461717165,princetonLocky
867,nfwflgcczddmhfl,2014,21,564,573,332,3,111,8024.017844513242,montrealDMALockerv3
868,kkezsjlrzwxozds,2014,303,624,780,139,694,385,3412.444497577206,princetonLocky
869,zzqckrzhkupielr,2019,357,764,262,357,206,833,4441.834068783665,montrealCryptoTorLocker2015
870,adhrzepcmhgpaga,2019,84,594,730,601,832,761,6755.867735674388,montrealFlyper
871,vvqiezkcdgcjufq,2012,262,744,283,274,40,191,5088.940700698802,montrealFlyper
872,suoqqathenezlwo,2010,147,227,648,19,59,490,8614.456860213242,paduaCryptoWall
873,iuqgxtdokcdqasz,2014,257,745,467,983,951,694,8660.356750457566,montrealDMALocker
874,pvyvrnoyzpqlepa,2018,58,733,380,311,574,426,99.10695491153643,montrealNoobCrypt
875,kqkdkgnyychjdlx,2010,15,436,362,870,644,405,7780.463064831992,montrealDMALockerv3
876,sunsrogxvfksptw,2012,162,925,449,886,507,335,4607.336002416739,princetonLocky
877,wxzzlxqyyvrpyjs,2022,163,422,441,978,572,209,9888.405413036631,montrealGlobe
878,whphlymhkkejupp,2022,320,554,93,154,884,22,4832.320758754351,montrealNoobCrypt
879,oaxftgntiehphig,2013,281,21,621,390,843,678,9868.959453882975,montrealDMALockerv3
880,ybpnabznffxrawi,2010,280,554,753,260,122,611,7545.6936120573655,princetonLocky
881,cezovromtwsaikg,2010,12,397,867,620,479,208,2486.0488461330633,montrealWannaCry
882,qepgkvfhecmdapo,2017,274,625,424,883,619,8,5383.949792869576,montrealCryptoTorLocker2015
883,iidflopqvolxlvi,2011,271,105,142,797,96,702,9921.356394785827,montrealCryptoLocker
884,nurmevkrkgzastg,2021,208,192,291,571,859,687,8575.306077519237,montrealDMALockerv3
885,uefyocczkbgzghd,2017,27,17,432,125,414,785,973.6689379122109,montrealCryptoTorLocker2015
886,laflnmctmylnqti,2016,72,120,749,354,235,529,7063.719968099961,montrealFlyper
887,swrbnfxnksshjed,2019,60,393,852,273,898,602,3455.7958587081307,montrealSamSam
888,jpkreatyxmxfimx,2019,145,425,824,619,62,653,69.82261880348118,montrealCryptXXX
889,xqbgwgzxpmsvgqk,2011,93,129,689,811,256,657,4034.809690269996,montrealFlyper
890,reaxthyqizosigt,2015,309,130,653,245,561,166,2347.544217249713,paduaCryptoWall
891,aplobdikhgyjhlr,2015,8,572,701,848,905,849,8188.692705204716,montrealSamSam
892,qukgwfofvmdidsx,2012,79,560,998,450,348,496,3373.306088457655,montrealNoobCrypt
893,yqcttqlrktjocro,2020,27,29,49,930,671,590,8275.23693953817,montrealFlyper
894,urysamezsdlboqt,2011,174,97,302,247,124,429,5.979388347953085,montrealFlyper
895,iandqnqpizehflj,2021,50,10,881,520,482,774,3078.1915002611913,montrealDMALockerv3
896,dxmeqgsnsxuuhro,2010,199,242,190,141,317,163,2411.6521430776193,paduaCryptoWall
897,lfukqibcllkbooe,2015,349,826,136,362,504,366,2335.67361068611,paduaCryptoWall
898,jhqbgwgfsjbwdie,2021,181,956,555,8,719,526,681.866197654627,montrealSamSam
899,tiewvylwjcigcht,2014,24,232,404,478,48,239,1871.2427041050173,montrealFlyper
900,tpjbvqralqxlhfs,2020,316,789,892,352,409,72,5555.495698856199,montrealSamSam
901,kzkvrfevngjcalh,2018,46,284,865,996,932,445,2913.610728377445,montrealCryptoLocker
902,ekzyhvfnacufbkw,2010,15,715,602,495,136,655,4173.94782329148,princetonLocky
903,bhryjmsqnldtklb,2016,153,759,807,606,201,822,3768.668803471885,montrealDMALockerv3
904,ucfczularqxctlg,2014,222,802,341,833,250,509,8759.049249998945,montrealCryptoTorLocker2015
905,oiorntytldpeqae,2014,206,776,757,427,314,795,9052.989990105154,princetonCerber
906,vzrsnlsreudzxur,2011,273,955,945,39,869,269,4929.569716558601,montrealFlyper
907,oqytfebiouzclhi,2020,236,726,704,593,368,753,3301.5595031560442,montrealDMALocker
908,valxyyeihycqchd,2012,340,200,318,187,429,415,1068.0070400236364,montrealDMALockerv3
909,jsdwgalrcerhcbt,2016,228,945,618,596,830,245,9534.02879382095,montrealDMALockerv3
910,thbaniyevilzjsj,2015,9,79,363,600,807,675,602.2694490029745,montrealDMALockerv3
911,qwgvdlaasazpyhk,2021,166,913,822,754,480,60,2976.5027756828044,paduaCryptoWall
912,pasdafbvvogfcxb,2011,319,956,382,854,314,6,2980.6620117000416,montrealNoobCrypt
913,aqcteutjokkauzl,2015,214,855,233,93,500,709,3204.012861402149,paduaCryptoWall
914,luuoulcpzwmtvcx,2011,117,856,777,86,721,982,1642.8684327240928,montrealNoobCrypt
915,ptdhyndgbwkddrt,2011,344,173,344,44,355,570,7831.614309236972,montrealGlobe
916,rauhpgiiitpmxbt,2011,72,467,549,137,485,817,1224.9786196598923,montrealSamSam
917,oeyinjhycloghzy,2020,64,581,817,421,211,407,6349.066591531628,princetonCerber
918,fufeydosmbzijcb,2012,205,416,553,74,704,217,1238.4602670581746,paduaCryptoWall
919,goacfczewsoprsh,2011,209,940,529,548,44,930,705.3563759295656,montrealFlyper
920,isdipjnkdylolpu,2013,72,449,856,613,541,26,9094.295036858764,montrealNoobCrypt
921,yjsdxqhpjeiyuhv,2018,277,87,789,988,571,815,1901.2876631870568,paduaCryptoWall
922,kubclfsddnznzjv,2015,274,101,819,512,583,5,8212.501545597042,montrealCryptXXX
923,bwleokpfjubnpkx,2010,320,8,571,156,92,986,5446.308711071358,paduaCryptoWall
924,xvdtvgnvjhczoyx,2017,338,845,935,938,265,532,778.565196087696,princetonCerber
925,xpnviqgzgwaebly,2021,95,200,183,255,895,390,9554.481914380674,princetonCerber
926,mmywutxoxtdzbci,2016,166,505,41,171,220,710,2469.611669918925,montrealNoobCrypt
927,qgattvzcyjfddrg,2019,32,87,551,981,902,571,8596.453453526065,montrealNoobCrypt
928,aebwhkmlpacugji,2012,11,43,397,728,925,448,1688.1000578456417,montrealSamSam
929,ncdsjkvotsjqcfg,2010,301,385,704,170,442,754,8539.428821418529,princetonCerber
930,uypsgsplzocdclb,2014,217,621,779,764,401,146,132.28812905293984,princetonCerber
931,ksgpprsladkorpy,2022,289,435,494,872,400,388,5117.804565694807,montrealGlobe
932,zmkgydomhcqeyew,2013,102,408,659,322,727,785,7694.425794215568,montrealFlyper
933,wjvgeouinvhovie,2019,267,483,907,567,991,249,9347.955174927833,montrealGlobe
934,pcmgphudgfcjkqc,2017,214,664,333,456,899,526,9092.02136206487,montrealCryptoLocker
935,ytvnexuyavtfuvj,2010,179,17,127,944,789,462,8196.24869547645,montrealDMALockerv3
936,dpmycequgmlamaf,2019,88,645,558,603,576,13,8881.91349661304,montrealGlobe
937,tfajmynjyixkvuz,2010,41,148,557,790,858,903,1992.196858370765,montrealWannaCry
938,xgzuteczflztbwj,2021,76,277,1,613,804,384,2841.842957117288,paduaCryptoWall
939,joetnpepokwvcut,2013,46,232,168,155,490,556,2889.685249210585,princetonLocky
940,onhlcgqjsgrybbu,2017,160,826,620,889,485,887,3770.539310016988,montrealSamSam
941,zncxvmlqgmbtfrb,2014,80,927,19,349,757,399,3933.206703851887,montrealDMALockerv3
942,guetvbczczizrbe,2011,310,366,332,451,470,19,5445.553246546755,montrealWannaCry
943,zebbnpqazxfznuz,2015,86,228,584,876,574,575,1598.7976336644138,montrealCryptoLocker
944,wakwtdeyxsjltdk,2014,92,651,456,653,938,491,6912.466637859893,princetonLocky
945,gomrcsddltvbuhy,2011,148,436,957,173,844,751,1675.665393045065,montrealNoobCrypt
946,gwveyslqiiwviuj,2022,161,399,109,10,682,419,3103.0848210454756,princetonCerber
947,qyzavufvvaguvim,2020,202,211,268,740,445,337,5033.451306061541,montrealCryptXXX
948,plohhrpgdumkpkj,2020,242,391,445,265,269,419,7964.405615234773,montrealSamSam
949,lxxpvuwogogjxkr,2020,353,499,240,438,267,915,7394.6923323872725,montrealCryptoTorLocker2015
950,jjdonxtdjpmecxj,2012,2,540,929,760,54,916,6455.343564105223,montrealDMALocker
951,vmxqjstolxyrpmy,2018,225,563,301,247,528,612,1557.7326058017015,montrealGlobe
952,arqdbdwellzgkfy,2016,289,491,602,667,520,675,5470.4534561557775,princetonCerber
953,rquqivddkbgwwdq,2016,233,442,103,546,616,928,874.4650179988545,montrealCryptXXX
954,vjekpbhloaihzae,2020,77,261,988,499,59,122,3773.6317679665076,montrealWannaCry
955,rjrwtqfmjdigthy,2015,116,773,250,129,825,432,4135.165302899592,montrealNoobCrypt
956,taoxkeviqzadlje,2017,154,350,453,672,40,44,398.11439445753825,princetonLocky
957,njayjizglvfimeu,2013,103,352,520,601,237,872,2739.880994699718,montrealWannaCry
958,honmdtvbjxjaybt,2017,194,520,153,605,955,920,9556.494672664894,montrealDMALocker
959,hepyjujzdokivrc,2013,166,320,859,327,386,317,9536.326078296896,princetonCerber
960,hwjeuvxpduhnewl,2017,359,138,174,753,606,381,3523.270542525393,princetonCerber
961,grharvutspeotdj,2018,90,550,343,835,734,145,431.00108948324055,princetonLocky
962,pndtmuiobvdzmon,2012,174,623,670,980,716,327,1790.9493932818154,montrealCryptoTorLocker2015
963,fnbeupdicrslkfs,2012,122,992,431,404,650,363,3922.1779343354015,montrealCryptXXX
964,axtpfwdsunwvyxf,2020,143,368,727,629,300,50,9477.796979692297,montrealWannaCry
965,pxqatmddkmqnprj,2022,106,220,689,606,395,65,1411.9906353718493,montrealNoobCrypt
966,dayrbhbrjnozgff,2011,305,337,687,675,207,355,7635.158436682123,princetonCerber
967,wxnbfksazwmbmhh,2022,360,223,852,611,336,800,1086.8253937469208,montrealWannaCry
968,dfytxxaxkoqksrk,2019,317,648,850,625,593,164,9812.575773912768,montrealFlyper
969,sdqpekepiqkbyfi,2012,123,768,658,359,730,141,3816.1649910913497,montrealCryptoTorLocker2015
970,aydmpcxhlayakad,2012,9,360,962,603,514,966,7752.34538899056,montrealWannaCry
971,cwzsbjoqzpywpqb,2014,262,921,324,858,178,826,3425.910828111318,montrealGlobe
972,uguglwqeruomlon,2014,73,329,990,718,396,128,6276.688771588087,princetonLocky
973,whumtrlctqpboxk,2011,359,962,673,17,371,398,1920.1608474003674,montrealGlobe
974,nezafhylnlhaxui,2021,223,463,639,274,858,933,1460.2101929696255,montrealDMALocker
975,xsyvxlmeaahrmka,2019,41,946,420,685,791,880,9380.641395681312,montrealNoobCrypt
976,rdevetsqxtpbltk,2022,204,963,594,116,658,463,9176.472779044334,montrealCryptoLocker
977,htdxxhfsqseimcl,2015,264,561,485,861,318,751,8874.689402128824,princetonLocky
978,graktpkxklcoatv,2014,328,804,659,980,736,836,6254.334501665935,montrealWannaCry
979,nkdywymmfesonfm,2015,178,382,751,693,369,808,8082.682112162783,montrealCryptoLocker
980,ruquxsoruqzfcto,2010,348,836,412,91,384,187,690.3693691137491,princetonCerber
981,tmynrbacrvfdvzf,2014,318,590,936,82,62,720,3347.8904189067916,montrealCryptoLocker
982,vtnqarvairqjqfk,2018,84,617,84,324,806,732,3137.0312475715623,montrealCryptoTorLocker2015
983,szfrdfavmrtzcup,2021,318,169,113,961,505,912,6356.453219526133,paduaCryptoWall
984,lqyhaqqvdqgpwhq,2019,111,217,737,114,239,190,3559.577734706405,montrealCryptoTorLocker2015
985,sjzdaoqxlvqdoiq,2011,251,378,332,769,195,388,1485.067816436808,montrealGlobe
986,rhxidwrmtacuzdt,2010,7,119,378,58,678,429,5964.670754135437,princetonLocky
987,zvhlpozzkyleaxa,2019,84,190,755,154,963,858,8143.8392066908145,paduaCryptoWall
988,cfjjxbsrbwyxkve,2022,208,767,655,877,222,284,3821.234944599732,princetonLocky
989,uzgnmyqyubltdtq,2020,314,370,41,404,61,864,1322.687150984817,montrealFlyper
990,gfbmznomgsbsols,2018,22,778,935,628,129,237,1966.8819731282306,montrealDMALocker
991,ncsixrspzlbcpso,2019,3,149,770,855,990,194,2374.83305169384,montrealDMALocker
992,vgdpathizbnegeg,2018,127,676,959,266,685,287,2998.975929945362,montrealSamSam
993,djziyhdifyndzei,2018,297,652,797,315,992,771,6427.950705063091,montrealNoobCrypt
994,xqacfdioyqadcvv,2015,188,859,105,715,156,758,6009.45484537719,montrealDMALocker
995,rvwzcmrsofwcqkp,2017,362,488,202,41,917,136,6960.798615670392,montrealDMALockerv3
996,rucioiexydygbmt,2020,14,770,450,105,378,792,3625.0198453151315,princetonCerber
997,rtfklwzkltsdvvf,2022,12,374,819,901,622,783,8239.976518799784,princetonCerber
998,kmmivfyxexegplz,2010,87,781,843,890,781,171,2040.8766115576027,montrealFlyper
999,jhmxpiwbwziivuw,2019,12,693,973,193,923,159,4690.40747518154,montrealSamSam
